plot_no,plot_id,fire_severity,UTM_E,UTM_N,fire_name,fire_id,fire_year,UTM_zone
79,TL0808U1,unburned,693386,5906834,tweedsmuir,R10252,2013,9
80,TL0808U2,unburned,694504,5905390,tweedsmuir,R10252,2013,9
81,TL0809U1,unburned,694149,5905404,tweedsmuir,R10252,2013,9
82,TL0812U1,unburned,693805,5906992,tweedsmuir,R10252,2013,9
83,TL0812U2,unburned,694169,5905712,tweedsmuir,R10252,2013,9
58,TL0810H1,High,690964,5906302,tweedsmuir,R10252,2013,9
59,TL0810L1,Low,691033,5906111,tweedsmuir,R10252,2013,9
60,TL0810M1,Moderate,691200,5906288,tweedsmuir,R10252,2013,9
53,TL0807M1,Moderate,692665,5907055,tweedsmuir,R10252,2013,9
52,TL0807M2,Moderate,692861,5907193,tweedsmuir,R10252,2013,9
54,TL0808L1,Low,693377,5906833,tweedsmuir,R10252,2013,9
55,TL0809L1,Low,693472,5906910,tweedsmuir,R10252,2013,9
56,TL0809H1,High,693076,5906911,tweedsmuir,R10252,2013,9
57,TL0809H2,High,692392,5906843,tweedsmuir,R10252,2013,9
61,TL0811L1,Low,693759,5907023,tweedsmuir,R10252,2013,9
62,TL0811M1,Moderate,693552,5907108,tweedsmuir,R10252,2013,9
63,TL0811H1,High,693582,5907372,tweedsmuir,R10252,2013,9
64,CEC0630U1,unburned,334874,5906082,chelaslie,R10070,2014,10
65,CEC0630U2,unburned,334737,5905926,chelaslie,R10070,2014,10
66,CEC0703U1,unburned,333951,5906014,chelaslie,R10070,2014,10
67,CEC0708U1,unburned,334631,5906081,chelaslie,R10070,2014,10
68,CEC0780U2,unburned,334706,5906325,chelaslie,R10070,2014,10
69,CEC0708U3,unburned,334906,5906492,chelaslie,R10070,2014,10
72,BA0728U1,unburned,319632,5910044,chelaslie,R10070,2014,10
73,BA0729U1,unburned,319923,5910870,chelaslie,R10070,2014,10
74,BA0729U2,unburned,320090,5910838,chelaslie,R10070,2014,10
75,BA0731U1,unburned,319096,5910764,chelaslie,R10070,2014,10
76,BA0801U1,unburned,318562,5910890,chelaslie,R10070,2014,10
77,BA0801U2,unburned,318666,5910735,chelaslie,R10070,2014,10
78,BA0803U1,unburned,319439,5909926,chelaslie,R10070,2014,10
70,EF0711U1,unburned,329747,5898349,entiako,R10171,2012,10
71,EF0711U2,unburned,329903,5898292,entiako,R10171,2012,10
2,CEC0630H1,High,334730,5905754,chelaslie,R10070,2014,10
3,CEC0701L1,Low,334790,5905867,chelaslie,R10070,2014,10
8,CEC0705H2,High,334391,5904692,chelaslie,R10070,2014,10
9,CEC0705H3,High,335119,5904973,chelaslie,R10070,2014,10
10,CEC0705H4,High,334978,5905205,chelaslie,R10070,2014,10
11,CEC0705H5,High,334794,5904865,chelaslie,R10070,2014,10
1,CEC0629M1,Moderate,334151,5904342,chelaslie,R10070,2014,10
5,CEC0702H1,High,334541,5905225,chelaslie,R10070,2014,10
4,CEC0702M1,Moderate,334297,5905505,chelaslie,R10070,2014,10
7,CEC0705H1,High,334510,5904882,chelaslie,R10070,2014,10
12,CEC0706L1,Low,334102,5905051,chelaslie,R10070,2014,10
13,CEC0706L2,Low,334026,5905243,chelaslie,R10070,2014,10
14,CEC0706L3,Low,334687,5905600,chelaslie,R10070,2014,10
18,CEC0709L1,Low,334615,5906003,chelaslie,R10070,2014,10
19,CEC0709M1,Moderate,334179,5905381,chelaslie,R10070,2014,10
36,BA0721H1,High,321120,5911034,chelaslie,R10070,2014,10
29,BA0719M1,Moderate,320722,5910776,chelaslie,R10070,2014,10
33,BA0720H1,High,320356,5911223,chelaslie,R10070,2014,10
35,BA0720M1,Moderate,320554,5911221,chelaslie,R10070,2014,10
38,BA0721H2,High,320815,5911005,chelaslie,R10070,2014,10
37,BA0721L1,Low,321082,5910919,chelaslie,R10070,2014,10
42,BA0728L1,Low,319437,5910300,chelaslie,R10070,2014,10
49,BA0731L1,Low,319308,5910632,chelaslie,R10070,2014,10
48,BA0731M1,Moderate,319308,5910787,chelaslie,R10070,2014,10
31,BA0719L1,Low,320054,5910967,chelaslie,R10070,2014,10
30,BA0719M2,Moderate,320537,5910850,chelaslie,R10070,2014,10
34,BA0720H2,High,320365,5910827,chelaslie,R10070,2014,10
32,BA0720L1,Low,320444,5911090,chelaslie,R10070,2014,10
43,BA0729L1,Low,319915,5910878,chelaslie,R10070,2014,10
44,BA0730L1,Low,320082,5910919,chelaslie,R10070,2014,10
46,BA0730L2,Low,320054,5911334,chelaslie,R10070,2014,10
45,BA0730M1,Moderate,320184,5911101,chelaslie,R10070,2014,10
50,BA0801M1,Moderate,318975,5910701,chelaslie,R10070,2014,10
51,BA0803M1,Moderate,319014,5910397,chelaslie,R10070,2014,10
40,BA0722H1,High,319191,5911531,chelaslie,R10070,2014,10
41,BA0722H2,High,319267,5911285,chelaslie,R10070,2014,10
39,BA0722L1,Low,319852,5911282,chelaslie,R10070,2014,10
47,BA0730L3,Low,319889,5911057,chelaslie,R10070,2014,10
6,CEC0703M1,Moderate,333922,5906030,chelaslie,R10070,2014,10
16,EF0707H2,High,332162,5900377,entiako,R10171,2012,10
17,EF0707H1,High,332007,5900240,entiako,R10171,2012,10
25,EF0712H1,High,332071,5900084,entiako,R10171,2012,10
15,EF0707M1,Moderate,331883,5899958,entiako,R10171,2012,10
24,EF0711L2,Low,329687,5898507,entiako,R10171,2012,10
23,EF0711L1,Low,329904,5898561,entiako,R10171,2012,10
28,EF0713L1,Low,330028,5898390,entiako,R10171,2012,10
27,EF0713M1,Moderate,329577,5898292,entiako,R10171,2012,10
26,EF0713H1,High,329290,5898387,entiako,R10171,2012,10
21,EF0710H2,High,330916,5898980,entiako,R10171,2012,10
22,EF0710H1,High,331350,5898916,entiako,R10171,2012,10
20,EF0710M1,Moderate,331125,5899028,entiako,R10171,2012,10
