plot.mpb,plot,date,plot_id,tree.id,live.dead,j.gal,exit.hole,dbh,scorch.height,bole.scorch,cl.deep.char,killed.by,mortality,canopy.str,canopy,cones,seed.source,cone.ct,snag.cwd,fwi,burncon
LM1,1,6/29/2016,CEC0629M1,NW1,D,N,N,7,5,100,1,FIRE,FIRE,full,yes,open,yes,7,snag,25.9,moderate
LM1,1,6/29/2016,CEC0629M1,NW2,D,N,N,7,5,90,1,FIRE,FIRE,full,yes,open,yes,5,snag,25.9,moderate
LM1,1,6/29/2016,CEC0629M1,NW3,D,O,N,13,3.5,40,1,FIRE,FIRE,full,yes,open,yes,25,snag,25.9,moderate
LM1,1,6/29/2016,CEC0629M1,NW4,D,N,N,9,4.5,45,1,FIRE,FIRE,full,yes,open,yes,5,snag,25.9,moderate
LM1,1,6/29/2016,CEC0629M1,NW5,D,N,N,10.5,5,45,1,FIRE,FIRE,full,yes,open,yes,100,snag,25.9,moderate
LM1,1,6/29/2016,CEC0629M1,NW6,D,N,N,12,4.5,45,1,FIRE,FIRE,full,yes,open,yes,100,snag,25.9,moderate
LM1,1,6/29/2016,CEC0629M1,SW1,D,N,N,9,4.5,35,1,FIRE,FIRE,full,yes,open,yes,40,snag,25.9,moderate
LM2,2,6/30/2016,CEC0630H1,NE1,D,N,N,9.5,4,30,1,FIRE,FIRE,full,yes,open,yes,50,snag,25.9,moderate
LM2,2,6/30/2016,CEC0630H1,NW1,D,N,N,10,4,35,1,FIRE,FIRE,full,yes,open,yes,300,snag,25.9,moderate
LM2,2,6/30/2016,CEC0630H1,NW2,D,O,Y,15,2,15,1,FIRE,FIRE,full,yes,open,yes,300,snag,25.9,moderate
LM2,2,6/30/2016,CEC0630H1,NW3,D,O,Y,11,2,15,1,FIRE,FIRE,full,yes,open,yes,200,snag,25.9,moderate
LM2,2,6/30/2016,CEC0630H1,SE1,D,N,N,12.5,4,30,1,FIRE,FIRE,full,yes,open,yes,100,snag,25.9,moderate
LM2,2,6/30/2016,CEC0630H1,SE2,D,N,N,9.5,4,30,1,FIRE,FIRE,full,yes,open,yes,0,snag,25.9,moderate
LM2,2,6/30/2016,CEC0630H1,SE3,D,N,N,13,4,30,1,FIRE,FIRE,full,yes,open,yes,200,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,NE2,D,O,Y,11.5,0.5,5,1,FIRE,FIRE,full,yes,both,yes,400,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,NE4,D,O,Y,16.5,0.5,3,1,FIRE,FIRE,full,yes,both,yes,500,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,SE1,D,O,Y,10.5,0.1,0.5,1,FIRE,FIRE,full,yes,both,yes,100,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,SW4,D,O,N,7,0.5,3,1,FIRE,FIRE,full,yes,both,yes,50,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,SW6,D,O,Y,10,0.5,2,1,FIRE,FIRE,full,yes,both,yes,100,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,NW8,D,O,N,9,0.5,4,2,OPF,BOM,partial,yes,both,yes,50,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,NW10,D,O,Y,12,0.5,2,1,FIRE,FIRE,full,yes,closed,no,30,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,SE12,D,O,Y,8.5,0.1,0.5,1,FIRE,FIRE,full,yes,closed,no,100,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,SE2,D,N,N,8.5,0.1,0.5,1,FIRE,FIRE,full,yes,closed,no,5,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,SE3,D,N,N,10.5,0.5,1,1,FIRE,FIRE,full,yes,closed,no,30,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,SE4,D,O,Y,11.5,0.1,0.5,1,FIRE,FIRE,full,yes,closed,no,50,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,SE6,D,O,Y,10,0.1,0.5,1,FIRE,FIRE,full,yes,closed,no,30,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,SW3,D,O,Y,12,0.5,1,1,FIRE,FIRE,full,yes,closed,no,200,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,SW7,D,O,Y,10.5,2,20,1,FIRE,FIRE,full,yes,closed,no,50,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,SE11,L,live,live,9.5,0.5,3,1,live,live,full,yes,closed,no,50,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,SW10,L,live,live,11,0.5,2,1,live,live,full,yes,closed,no,200,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,SW5,L,live,live,14,0.5,2,1,live,live,full,yes,closed,no,200,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,NE3,D,O,Y,11.5,1,10,2,UNK,UPF,partial,yes,closed,no,10,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,NW12,D,Y,Y,18,0.5,2,2,MPB,BOM,partial,yes,closed,no,150,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,NW4,D,N,N,8.5,0.5,1,1,FIRE,FIRE,partial,yes,closed,no,20,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,SE5,D,Y,Y,11.5,1,3,2,MPB,BOM,partial,yes,closed,no,400,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,SE9,D,Y,Y,17,1,5,2,MPB,BOM,partial,yes,closed,no,400,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,SW1,D,Y,Y ,13.5,1,5,2,MPB,BOM,partial,yes,closed,no,200,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,NW1,D,O,Y,8.5,0.5,5,2,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,NW11,D,O,N,10,0.5,5,2,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,SW11,D,O,N,9,0.5,3,2,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,SW9,D,O,N,8,0.5,3,2,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,NE1,D,Y,Y,12.5,1,10,2,MPB,BOM,partial,yes,none,no,0,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,NE5,D,Y,Y,17.5,1,5,2,MPB,BOM,partial,yes,none,no,0,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,NE6,D,N,N,7,0.5,3,2,OPF,BOM,partial,yes,none,no,0,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,NW9,D,N,N,8,0.5,5,2,OPF,BOM,partial,yes,none,no,0,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,SE10,D,N,N,9,0.1,0.5,1,OPF,BOM,partial,yes,none,no,0,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,SE7,D,O,Y,11.5,0.5,3,2,OPF,BOM,partial,yes,none,no,0,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,SE8,D,O,Y,10,0.5,3,1,FIRE,FIRE,partial,yes,none,no,0,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,NE8,D,O,Y,10,0.5,1,1,FIRE,FIRE,full,yes,open,yes,30,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,NW2,D,O,Y,10,0.5,5,1,FIRE,FIRE,full,yes,open,yes,10,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,NW7,D,O,Y,15,0.5,3,1,FIRE,FIRE,full,yes,open,yes,100,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,SW2,D,O,Y,7,0.5,2,1,FIRE,FIRE,full,yes,open,yes,15,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,NE7,D,O,Y,13,1,5,2,OPF,BOM,partial,yes,open,yes,10,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,NW5,D,O,Y,11,0.1,0.5,1,FIRE,FIRE,partial,yes,open,yes,150,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,NW6,D,N,N,11,0.5,5,1,FIRE,FIRE,partial,yes,open,yes,20,snag,25.9,moderate
LL3,3,7/1/2016,CEC0701L1,SW8,D,Y,Y,12.5,1,7,1,MPB,BOM,partial,yes,open,yes,5,snag,25.9,moderate
HM4,4,7/2/2016,CEC0702M1,NE1,D,N,NB,13,2.5,10,2,OPF,BOM,partial,yes,both,yes,150,snag,27.4,moderate
HM4,4,7/2/2016,CEC0702M1,SE2,D,Y,Y,13.5,0.1,1,2,MPB,BOM,partial,yes,both,yes,200,snag,27.4,moderate
HM4,4,7/2/2016,CEC0702M1,SE3,D,Y,Y,15.5,0.1,1,2,MPB,BOM,partial,yes,both,yes,50,snag,27.4,moderate
HM4,4,7/2/2016,CEC0702M1,NW1,D,Y,Y,21.5,4.5,30,2,MPB,BOM,full,yes,closed,no,400,snag,27.4,moderate
HM4,4,7/2/2016,CEC0702M1,SW1,D,Y,Y,17,2.5,10,2,MPB,BOM,full,yes,closed,no,100,snag,27.4,moderate
HM4,4,7/2/2016,CEC0702M1,SW2,D,Y,Y,23,0.5,5,2,MPB,BOM,full,yes,closed,no,100,snag,27.4,moderate
HM4,4,7/2/2016,CEC0702M1,NE2,D,Y,Y,17,3.5,10,2,MPB,BOM,partial,yes,closed,no,30,snag,27.4,moderate
HM4,4,7/2/2016,CEC0702M1,NW2,D,Y,Y,17,4,20,2,MPB,BOM,partial,yes,closed,no,4,snag,27.4,moderate
HM4,4,7/2/2016,CEC0702M1,SE1,D,Y,Y,16.5,3,5,2,MPB,BOM,partial,yes,closed,no,10,snag,27.4,moderate
HM4,4,7/2/2016,CEC0702M1,NW4,D,O,Y,15,3.5,25,2,OPF,BOM,full,yes,open,yes,200,snag,27.4,moderate
HM4,4,7/2/2016,CEC0702M1,NW5,D,O,Y,12,3,25,2,OPF,BOM,full,yes,open,yes,2,snag,27.4,moderate
HM4,4,7/2/2016,CEC0702M1,NW3,D,Y,Y,16,3,20,2,MPB,BOM,partial,yes,open,yes,40,snag,27.4,moderate
LH5,5,7/2/2016,CEC0702H1,NE1,D,N,Y,13,14,100,3,OPF,UPF,none,no,none,no,0,snag,27.4,moderate
LH5,5,7/2/2016,CEC0702H1,NE3,D,N,N,13.5,9,100,3,OPF,UPF,none,no,none,no,0,snag,27.4,moderate
LH5,5,7/2/2016,CEC0702H1,NE5,D,N,N,9.5,10,100,3,OPF,UPF,none,no,none,no,0,snag,27.4,moderate
LH5,5,7/2/2016,CEC0702H1,NE6,D,N,N,9,11,100,3,OPF,UPF,none,no,none,no,0,snag,27.4,moderate
LH5,5,7/2/2016,CEC0702H1,NE7,D,N,N,7.5,6.5,99,3,OPF,UPF,none,no,none,no,0,snag,27.4,moderate
LH5,5,7/2/2016,CEC0702H1,NE8,D,N,N,13,11,99,3,OPF,UPF,none,no,none,no,0,snag,27.4,moderate
LH5,5,7/2/2016,CEC0702H1,NW2,D,N,N,11,12,100,3,OPF,UPF,none,no,none,no,0,snag,27.4,moderate
LH5,5,7/2/2016,CEC0702H1,NW6,D,N,N,13.5,12,100,3,OPF,UPF,none,no,none,no,0,snag,27.4,moderate
LH5,5,7/2/2016,CEC0702H1,SE1,D,N,N,13.5,14,100,3,OPF,UPF,none,no,none,no,0,snag,27.4,moderate
LH5,5,7/2/2016,CEC0702H1,SE2,D,N,Y,8.5,12,100,3,OPF,UPF,none,no,none,no,0,snag,27.4,moderate
LH5,5,7/2/2016,CEC0702H1,SE3,D,N,N,11,13,100,3,OPF,UPF,none,no,none,no,0,snag,27.4,moderate
LH5,5,7/2/2016,CEC0702H1,SW1,D,N,N,12.5,12,100,3,OPF,UPF,none,no,none,no,0,snag,27.4,moderate
LH5,5,7/2/2016,CEC0702H1,SW2,D,N,N,8.5,10,100,3,OPF,UPF,none,no,none,no,0,snag,27.4,moderate
LH5,5,7/2/2016,CEC0702H1,SW3,D,N,N,10,12,100,3,OPF,UPF,none,no,none,no,0,snag,27.4,moderate
LH5,5,7/2/2016,CEC0702H1,SW4,D,N,N,12,12,100,3,OPF,UPF,none,no,none,no,0,snag,27.4,moderate
LH5,5,7/2/2016,CEC0702H1,NW1,D,N,N,10.5,12,100,1,FIRE,FIRE,full,yes,open,yes,150,snag,27.4,moderate
LH5,5,7/2/2016,CEC0702H1,NW3,D,N,N,16.5,14,100,1,FIRE,FIRE,full,yes,open,yes,150,snag,27.4,moderate
LH5,5,7/2/2016,CEC0702H1,NW4,D,N,N,12,14,100,1,FIRE,FIRE,full,yes,open,yes,200,snag,27.4,moderate
LH5,5,7/2/2016,CEC0702H1,NW5,D,N,N,19,14,100,1,FIRE,FIRE,full,yes,open,yes,500,snag,27.4,moderate
LH5,5,7/2/2016,CEC0702H1,NE2,D,N,Y,10,8.5,100,1,FIRE,FIRE,partial,yes,open,yes,40,snag,27.4,moderate
LH5,5,7/2/2016,CEC0702H1,NE4,D,N,N,8.5,8.5,100,1,FIRE,FIRE,partial,yes,open,yes,20,snag,27.4,moderate
LH5,5,7/2/2016,CEC0702H1,SE4,D,N,N,12,12,100,1,FIRE,FIRE,partial,yes,open,yes,5,snag,27.4,moderate
LH5,5,7/2/2016,CEC0702H1,SE5,D,N,N,8,16,100,1,FIRE,FIRE,partial,yes,open,yes,20,snag,27.4,moderate
LH5,5,7/2/2016,CEC0702H1,SE6,D,N,N,12,16,100,1,FIRE,FIRE,partial,yes,open,yes,500,snag,27.4,moderate
LL6,6,7/3/2016,CEC0703M1,SE4,D,Y,Y,13.5,2.5,5,2,MPB,BOM,partial,yes,both,yes,,snag,19,moderate
LL6,6,7/3/2016,CEC0703M1,NW4,D,N,N,12.5,2,10,1,FIRE,FIRE,full,yes,closed,no,80,snag,19,moderate
LL6,6,7/3/2016,CEC0703M1,SW3,D,N,N,17.5,2,10,1,FIRE,FIRE,full,yes,closed,no,400,snag,19,moderate
LL6,6,7/3/2016,CEC0703M1,NW3,D,Y,Y,14.5,0.5,5,2,MPB,BOM,partial,yes,closed,no,30,snag,19,moderate
LL6,6,7/3/2016,CEC0703M1,SW2,D,Y,Y,13.5,0,0,1,MPB,BOM,partial,yes,closed,no,10,snag,19,moderate
LL6,6,7/3/2016,CEC0703M1,NE3,D,O,Y,8.5,2,35,2,OPF,BOM,none,no,none,no,0,snag,19,moderate
LL6,6,7/3/2016,CEC0703M1,NE4,D,N,Y,8,3,65,2,OPF,BOM,none,no,none,no,0,snag,19,moderate
LL6,6,7/3/2016,CEC0703M1,NE5,D,N,N,7.5,2.5,65,2,OPF,BOM,none,no,none,no,0,snag,19,moderate
LL6,6,7/3/2016,CEC0703M1,NE6,D,N,Y,10.5,1.5,100,3,OPF,BOM,none,no,none,no,0,snag,19,moderate
LL6,6,7/3/2016,CEC0703M1,NW1,D,N,N,10,0,0,1,OPF,BOM,none,no,none,no,0,snag,19,moderate
LL6,6,7/3/2016,CEC0703M1,NW2,D,N,Y,11.5,2,50,3,OPF,BOM,none,no,none,no,0,snag,19,moderate
LL6,6,7/3/2016,CEC0703M1,SE3,D,N ,Y,8.5,1.5,7,2,OPF,BOM,none,no,none,no,0,snag,19,moderate
LL6,6,7/3/2016,CEC0703M1,SE6,D,Y,Y,11.5,1.5,5,2,MPB,BOM,none,no,none,no,0,snag,19,moderate
LL6,6,7/3/2016,CEC0703M1,SW1,D,N,N,11,1,5,2,OPF,BOM,none,no,none,no,0,snag,19,moderate
LL6,6,7/3/2016,CEC0703M1,SW4,D,O,Y,15,1,100,2,OPF,BOM,none,no,none,no,0,snag,19,moderate
LL6,6,7/3/2016,CEC0703M1,SE2,D,O,Y,11.5,1.5,5,1,FIRE,FIRE,partial,yes,none,no,0,snag,19,moderate
LL6,6,7/3/2016,CEC0703M1,NE1,D,Y,Y,14.5,1,2,2,MPB,BOM,full,yes,open,yes,60,snag,19,moderate
LL6,6,7/3/2016,CEC0703M1,NE2,D,Y,Y,13.5,4.5,10,2,MPB,BOM,full,yes,open,yes,50,snag,19,moderate
LL6,6,7/3/2016,CEC0703M1,SE1,D,O,Y,8.5,1,5,2,OPF,BOM,full,yes,open,yes,50,snag,19,moderate
LL6,6,7/3/2016,CEC0703M1,SE5,D,O,Y,12.5,0.1,1,1,FIRE,FIRE,full,yes,open,yes,,snag,19,moderate
HH7,7,7/5/2016,CEC0705H1,NE1,D,N,N,11.5,5,100,3,OPF,BOM,none,no,none,no,0,snag,27.4,moderate
HH7,7,7/5/2016,CEC0705H1,NE2,D,Y,Y,23.5,11,100,3,MPB,BOM,none,no,none,no,0,snag,27.4,moderate
HH7,7,7/5/2016,CEC0705H1,NW1,D,Y,Y,23,16,100,3,MPB,BOM,none,no,none,no,0,snag,27.4,moderate
HH7,7,7/5/2016,CEC0705H1,NW2,D,Y,Y,26,16,100,3,MPB,BOM,none,no,none,no,0,snag,27.4,moderate
HH7,7,7/5/2016,CEC0705H1,SE2,D,Y,Y,24.5,11,100,3,MPB,BOM,none,no,none,no,0,snag,27.4,moderate
HH7,7,7/5/2016,CEC0705H1,SW1,D,Y,Y,26,16,100,3,MPB,BOM,none,no,none,no,0,snag,27.4,moderate
MH8,8,7/5/2016,CEC0705H2,NE1,D,Y,Y,16,12,100,3,MPB,BOM,none,no,none,no,0,snag,25.9,moderate
MH8,8,7/5/2016,CEC0705H2,NE2,D,Y,Y,11.5,14,100,3,MPB,BOM,none,no,none,no,0,snag,25.9,moderate
MH8,8,7/5/2016,CEC0705H2,NE3,D,O,Y,8.5,5.5,100,3,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
MH8,8,7/5/2016,CEC0705H2,NE4,D,N,Y,10,10,100,3,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
MH8,8,7/5/2016,CEC0705H2,NW1,D,Y,Y,21,16,100,3,MPB,BOM,none,no,none,no,0,snag,25.9,moderate
MH8,8,7/5/2016,CEC0705H2,NW2,D,Y,Y,14,15,100,3,MPB,BOM,none,no,none,no,0,snag,25.9,moderate
MH8,8,7/5/2016,CEC0705H2,NW3,D,N,N,12,12,100,3,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
MH8,8,7/5/2016,CEC0705H2,NW4,D,N,Y,9.5,9,100,3,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
MH8,8,7/5/2016,CEC0705H2,SE1,D,N,N,12.5,15,100,3,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
MH8,8,7/5/2016,CEC0705H2,SW1,D,Y,Y,18,16,100,3,MPB,BOM,none,no,none,no,0,snag,25.9,moderate
MH8,8,7/5/2016,CEC0705H2,SW2,D,N,N,12,12,100,3,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
LH09,9,7/5/2016,CEC0705H3,NE1,D,N,N,12.5,10,100,3,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
LH09,9,7/5/2016,CEC0705H3,NE2,D,Y,N,17.5,15,100,3,MPB,BOM,none,no,none,no,0,snag,25.9,moderate
LH09,9,7/5/2016,CEC0705H3,NE3,D,O,N,12.5,15,100,3,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
LH09,9,7/5/2016,CEC0705H3,NW1,D,N,N,15.5,12,100,3,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
LH09,9,7/5/2016,CEC0705H3,NW2,D,Y,N,22.5,12,100,3,MPB,BOM,none,no,none,no,0,snag,25.9,moderate
LH09,9,7/5/2016,CEC0705H3,NW3,D,N,N,13.5,9,100,3,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
LH09,9,7/5/2016,CEC0705H3,SE1,D,N,Y,10.5,10.5,100,3,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
LH09,9,7/5/2016,CEC0705H3,SE2,D,N,Y,11.5,10.5,100,3,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
LH09,9,7/5/2016,CEC0705H3,SE3,D,N,N,11,10,100,3,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
LH09,9,7/5/2016,CEC0705H3,SE4,D,N,N,16.5,12.5,100,3,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
LH09,9,7/5/2016,CEC0705H3,SE5,D,N,N,15,16,100,3,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
LH09,9,7/5/2016,CEC0705H3,SE6,D,N,N,7.5,7,100,3,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
LH09,9,7/5/2016,CEC0705H3,SW1,D,N,N,12,10,100,3,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
LH09,9,7/5/2016,CEC0705H3,SW2,D,N,N,11,10,100,3,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
LH10,10,7/5/2016,CEC0705H4,NW2,D,N,N,9.5,10,60,1,FIRE,FIRE,partial,yes,both,yes,150,snag,25.9,moderate
LH10,10,7/5/2016,CEC0705H4,SW3,D,N,N,9,6,0,1,FIRE,FIRE,partial,yes,both,yes,20,snag,25.9,moderate
LH10,10,7/5/2016,CEC0705H4,NE1,D,N,N,8.5,4.5,100,3,OPF,UPF,none,no,none,no,0,snag,25.9,moderate
LH10,10,7/5/2016,CEC0705H4,NE2,D,N,N,10,5,100,2,OPF,UPF,none,no,none,no,0,snag,25.9,moderate
LH10,10,7/5/2016,CEC0705H4,NW1,D,N,N,7.5,7,100,3,OPF,UPF,none,no,none,no,0,snag,25.9,moderate
LH10,10,7/5/2016,CEC0705H4,NW3,D,N,N,8.5,4,100,3,OPF,UPF,none,no,none,no,0,snag,25.9,moderate
LH10,10,7/5/2016,CEC0705H4,SE1,D,N,N,12.5,10,100,3,OPF,UPF,none,no,none,no,0,snag,25.9,moderate
LH10,10,7/5/2016,CEC0705H4,SE2,D,N,N,11,10.5,100,3,OPF,UPF,none,no,none,no,0,snag,25.9,moderate
LH10,10,7/5/2016,CEC0705H4,SW1,D,N,N,9.5,5,100,3,OPF,UPF,none,no,none,no,0,snag,25.9,moderate
LH10,10,7/5/2016,CEC0705H4,SW2,D,N,N,21.5,12,100,3,OPF,UPF,none,no,none,no,0,snag,25.9,moderate
LH10,10,7/5/2016,CEC0705H4,SW4,D,N,N,16,10,100,3,OPF,UPF,none,no,none,no,0,snag,25.9,moderate
LH11,11,7/5/2016,CEC0705H5,NE1,D,N,Y,24,15,100,3,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
LH11,11,7/5/2016,CEC0705H5,NW1,D,N,N,20,16,100,3,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
LH11,11,7/5/2016,CEC0705H5,NW2,D,O,N,25.5,16,100,3,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
LH11,11,7/5/2016,CEC0705H5,SE1,D,Y,N,13,6,100,3,MPB,BOM,none,no,none,no,0,snag,25.9,moderate
LH11,11,7/5/2016,CEC0705H5,SE2,D,Y,Y,23.5,14,100,3,MPB,BOM,none,no,none,no,0,snag,25.9,moderate
LH11,11,7/5/2016,CEC0705H5,SW1,D,N,N,20,16,100,3,OPF,BOM,none,no,none,no,0,snag,25.9,moderate
LL12,12,7/6/2016,CEC0706L1,NW5,D,O,Y,10.5,0.1,0.5,1,FIRE,FIRE,full,yes,both,yes,50,snag,27.4,moderate
LL12,12,7/6/2016,CEC0706L1,SE2,D,O,Y,7.5,2,7,2,OPF,BOM,full,yes,both,yes,5,snag,27.4,moderate
LL12,12,7/6/2016,CEC0706L1,NE2,D,Y,Y,16.5,0,0,1,MPB,BOM,full,yes,closed,no,150,snag,27.4,moderate
LL12,12,7/6/2016,CEC0706L1,NW4,D,O,Y,15,0.1,0.5,1,FIRE,FIRE,full,yes,closed,no,300,snag,27.4,moderate
LL12,12,7/6/2016,CEC0706L1,SW4,D,O,Y,9,2,10,1,FIRE,FIRE,full,yes,closed,no,15,snag,27.4,moderate
LL12,12,7/6/2016,CEC0706L1,SW6,D,O,Y,13,0.5,2,1,FIRE,FIRE,full,yes,closed,no,100,snag,27.4,moderate
LL12,12,7/6/2016,CEC0706L1,SW7,D,O,Y,14,1,4,1,FIRE,FIRE,full,yes,closed,no,100,snag,27.4,moderate
LL12,12,7/6/2016,CEC0706L1,NW1,L,live,live,12,0.1,0,1,live,live,full,yes,closed,no,100,snag,27.4,moderate
LL12,12,7/6/2016,CEC0706L1,SW2,D,Y,Y,15,10,50,2,MPB,BOM,partial,yes,closed,no,150,snag,27.4,moderate
LL12,12,7/6/2016,CEC0706L1,SW5,D,O,Y,12,2,10,2,FIRE,FIRE,partial,yes,closed,no,50,snag,27.4,moderate
LL12,12,7/6/2016,CEC0706L1,NW2,D,N,N,9.5,0.1,0.5,1,FIRE,FIRE,full,yes,none,no,0,snag,27.4,moderate
LL12,12,7/6/2016,CEC0706L1,SW1,D,O,Y,10.5,1.5,5,1,FIRE,FIRE,full,yes,none,no,0,snag,27.4,moderate
LL12,12,7/6/2016,CEC0706L1,NE3,D,N,Y,9,0.1,3,2,OPF,BOM,none,no,none,no,0,snag,27.4,moderate
LL12,12,7/6/2016,CEC0706L1,NW3,D,O,Y,15.5,0.1,1,2,OPF,BOM,partial,yes,none,no,0,snag,27.4,moderate
LL12,12,7/6/2016,CEC0706L1,SE1,D,O,Y,12.5,2.5,10,2,OPF,BOM,partial,yes,none,no,0,snag,27.4,moderate
LL12,12,7/6/2016,CEC0706L1,NE1,D,Y,Y,17.5,0.1,1,2,MPB,BOM,full,yes,open,yes,110,snag,27.4,moderate
LL12,12,7/6/2016,CEC0706L1,SE3,D,O,Y,11.5,2.5,5,2,OPF,BOM,full,yes,open,yes,20,snag,27.4,moderate
LL12,12,7/6/2016,CEC0706L1,SW3,D,O,N,10.5,2,10,2,OPF,BOM,partial,yes,open,yes,10,snag,27.4,moderate
ML13,13,7/6/2016,CEC0706L2,NE1,D,Y,Y,18,0.5,2,2,MPB,BOM,full,yes,closed,no,30,snag,27.4,moderate
ML13,13,7/6/2016,CEC0706L2,NE2,D,Y,Y,9,0.1,1,2,MPB,BOM,full,yes,closed,no,2,snag,27.4,moderate
ML13,13,7/6/2016,CEC0706L2,NE4,D,N,Y,8.5,2,12,1,FIRE,FIRE,full,yes,closed,no,100,snag,27.4,moderate
ML13,13,7/6/2016,CEC0706L2,NE5,D,Y,Y,15.5,1,1,2,MPB,BOM,full,yes,closed,no,100,snag,27.4,moderate
