plot,plot.mpb,stems,bom,fire,live,upf,no.canopy,yes.canopy,no.seed,yes.seed,tot.stem,cone.ct,seed.density,disturbance,fire.type,burncon
7,HH7,6,6,0,0,0,6,0,6,0,6,0,100,beetle+fire,crown,moderate
18,HL18,14,13,0,1,0,1,13,12,2,14,1337,121,beetle+fire,surface,moderate
24,HL24,12,10,2,0,0,0,12,5,7,12,2623,33,beetle+fire,surface,extreme
44,HL44,18,17,0,1,0,6,12,12,6,18,1672,21,beetle+fire,surface,extreme
46,HL46,9,9,0,0,0,1,8,6,3,9,1396,48,beetle+fire,surface,extreme
54,HL54,13,12,0,0,1,4,9,10,3,13,286,10,beetle+fire,surface,moderate
15,HM15,3,3,0,0,0,3,0,3,0,3,0,62,beetle+fire,sev.surf,moderate
35,HM35,4,4,0,0,0,0,4,2,2,4,257,38,beetle+fire,sev.surf,moderate
4,HM4,12,12,0,0,0,0,12,6,6,12,1286,150,beetle+fire,sev.surf,moderate
45,HM45,10,10,0,0,0,4,6,7,3,10,24,99,beetle+fire,sev.surf,extreme
51,HM51,15,15,0,0,0,11,4,14,1,15,21,28,beetle+fire,sev.surf,extreme
9,LH09,14,14,0,0,0,14,0,14,0,14,0,150,beetle+fire,crown,moderate
10,LH10,11,0,2,0,9,9,2,9,2,11,170,125,beetle+fire,crown,moderate
11,LH11,6,6,0,0,0,6,0,6,0,6,0,75,beetle+fire,crown,moderate
21,LH21,8,0,4,0,4,7,1,7,1,8,200,311,beetle+fire,crown,extreme
22,LH22,13,2,2,1,8,8,5,11,2,13,1045,182,beetle+fire,crown,extreme
25,LH25,4,0,1,0,3,3,1,3,1,4,5,154,beetle+fire,crown,moderate
33,LH33,12,0,5,0,7,5,7,5,7,12,1205,18,beetle+fire,crown,moderate
34,LH34,12,0,1,0,11,11,1,11,1,12,125,1077,beetle+fire,crown,extreme
36,LH36,31,3,28,0,0,2,29,3,28,31,2447,14,beetle+fire,crown,moderate
5,LH5,24,0,9,0,15,15,9,15,9,24,1585,375,beetle+fire,crown,moderate
56,LH56,11,7,4,0,0,6,5,7,4,11,59,44,beetle+fire,crown,moderate
57,LH57,18,10,8,0,0,10,8,10,7,18,610,64,beetle+fire,crown,moderate
58,LH58,18,0,7,0,11,9,9,10,8,18,625,63,beetle+fire,crown,moderate
63,LH63,15,13,2,0,0,13,2,13,2,15,1200,42,beetle+fire,crown,moderate
12,LL12,18,9,8,1,0,1,17,13,5,18,1160,325,beetle+fire,surface,moderate
3,LL3,42,17,21,3,1,4,38,28,14,42,3665,375,beetle+fire,surface,moderate
32,LL32,15,4,7,4,0,0,15,9,6,15,944,2,beetle+fire,surface,extreme
39,LL39,26,13,3,9,1,0,26,25,1,26,1554,58,beetle+fire,surface,moderate
42,LL42,27,14,2,11,0,0,27,22,5,27,2868,243,beetle+fire,surface,extreme
47,LL47,14,10,4,0,0,4,10,6,8,14,412,133,beetle+fire,surface,moderate
55,LL55,19,7,6,4,2,0,19,12,7,19,1402,35,beetle+fire,surface,moderate
6,LL6,20,16,4,0,0,10,10,15,5,20,680,2,beetle+fire,surface,moderate
61,LL61,8,2,5,1,0,2,6,4,4,8,85,3,beetle+fire,surface,moderate
1,LM1,7,0,7,0,0,0,7,0,7,7,282,75,beetle+fire,sev.surf,moderate
2,LM2,7,0,7,0,0,0,7,0,7,7,1150,1700,beetle+fire,sev.surf,moderate
29,LM29,25,4,21,0,0,0,25,4,21,25,2240,19,beetle+fire,sev.surf,moderate
31,LM31,6,0,3,0,3,0,6,2,4,6,820,22,beetle+fire,sev.surf,extreme
50,LM50,20,17,3,0,0,7,13,13,7,20,400,76,beetle+fire,sev.surf,extreme
53,LM53,12,10,2,0,0,10,2,11,1,12,77,246,beetle+fire,sev.surf,moderate
60,LM60,20,11,9,0,0,7,13,11,9,20,670,93,beetle+fire,sev.surf,moderate
62,LM62,26,16,10,0,0,18,8,19,7,26,438,242,beetle+fire,sev.surf,moderate
16,MH16,6,5,1,0,0,5,1,5,1,6,350,72,beetle+fire,crown,moderate
26,MH26,19,0,6,0,13,14,5,14,5,19,700,193,beetle+fire,crown,extreme
38,MH38,8,6,2,0,0,2,6,3,5,8,643,105,beetle+fire,crown,moderate
40,MH40,10,6,4,0,0,6,4,6,4,10,330,493,beetle+fire,crown,moderate
41,MH41,9,9,0,0,0,4,5,6,3,9,390,3,beetle+fire,crown,moderate
8,MH8,11,11,0,0,0,11,0,11,0,11,0,150,beetle+fire,crown,moderate
13,ML13,18,12,4,2,0,0,18,15,3,18,2389,200,beetle+fire,surface,moderate
14,ML14,10,7,2,1,0,0,10,2,8,10,1040,2,beetle+fire,surface,moderate
23,ML23,10,10,0,0,0,0,10,8,2,10,1335,203,beetle+fire,surface,extreme
28,ML28,22,20,0,1,1,2,20,11,11,22,1025,37,beetle+fire,surface,extreme
37,ML37,16,15,1,0,0,0,16,2,14,16,1591,347,beetle+fire,surface,moderate
49,ML49,12,11,1,0,0,1,11,7,5,12,1475,19,beetle+fire,surface,extreme
59,ML59,31,22,7,0,2,6,25,13,18,31,1264,75,beetle+fire,surface,moderate
17,MM17,24,21,3,0,0,11,13,13,11,24,1632,256,beetle+fire,sev.surf,moderate
19,MM19,18,15,3,0,0,2,16,8,10,18,2078,58,beetle+fire,sev.surf,moderate
20,MM20,2,2,0,0,0,1,1,2,0,2,100,79,beetle+fire,sev.surf,extreme
27,MM27,11,10,1,0,0,2,9,7,4,11,566,1174,beetle+fire,sev.surf,extreme
30,MM30,9,7,2,0,0,1,8,2,7,9,317,171,beetle+fire,sev.surf,extreme
43,MM43,18,11,5,2,0,0,18,14,4,18,1559,17,beetle+fire,sev.surf,extreme
48,MM48,10,9,0,1,0,5,5,8,2,10,995,2,beetle+fire,sev.surf,extreme
52,MM52,11,9,2,0,0,8,3,10,1,11,213,47,beetle+fire,sev.surf,moderate
