plot.mpb,plot,date,plot.id,tree.id,species,live.dead,j.gal,exit.hole,dbh,killed.by,mortality,cones.op.cl,cones,seed.source,canopy.str.field,canopy.str,canopy,cone.ct,fire
HU64,64,6/30/2016,CEC0630U1,ne1,pico,D,Y,Y,38,MPB,BOM,closed,closed,no,1.5,full,yes,200,unburned
HU64,64,6/30/2016,CEC0630U1,ne2,pico,D,Y,Y,29.5,MPB,BOM,closed/partial,both,yes,1.5,full,yes,300,unburned
LU66,66,7/3/2016,CEC0703U1,NE10,pico,D,O,Y,10,OPF,BOM,BOTH,both,yes,1,full,yes,10,unburned
LU66,66,7/3/2016,CEC0703U1,NE2,pico,L,L ,L ,10,LIVE,LIVE,CLOSED,closed,no,1+NEEDLES,full,yes,50,unburned
LU66,66,7/3/2016,CEC0703U1,NE3,pico,L,L,L ,11,LIVE,LIVE,CLOSED,closed,no,1+NEEDLES,full,yes,50,unburned
LU66,66,7/3/2016,CEC0703U1,NE9,pico,L,L,L,12,LIVE,LIVE,CLOSED,closed,no,1+NEEDLES,full,yes,75,unburned
LU66,66,7/3/2016,CEC0703U1,NW1,pico,L,live,live,13,LIVE,LIVE,CLOSED,closed,no,live,full,yes,100,unburned
LU66,66,7/3/2016,CEC0703U1,NW2,pico,L,live,live,10,LIVE,LIVE,CLOSED,closed,no,live,full,yes,30,unburned
LU66,66,7/3/2016,CEC0703U1,NW5,pico,L,live,live,7.5,LIVE,LIVE,CLOSED,closed,no,live & 5,full,yes,5,unburned
LU66,66,7/3/2016,CEC0703U1,NW6,pico,L,live,live,11.5,LIVE,LIVE,CLOSED,closed,no,live,full,yes,60,unburned
LU66,66,7/3/2016,CEC0703U1,SE2,pico,L,L,L ,12.5,LIVE,LIVE,CLOSED,closed,no,1+NEEDLES,full,yes,70,unburned
LU66,66,7/3/2016,CEC0703U1,SE4,pico,D,Y,Y,12,MPB,BOM,CLOSED,closed,no,1,full,yes,90,unburned
LU66,66,7/3/2016,CEC0703U1,SE6,pico,L,L,L,9.5,LIVE,LIVE,UNK,unknown,no,1+NEEDLES,full,yes,5,unburned
LU66,66,7/3/2016,CEC0703U1,SE7,pico,D,Y,Y,13,MPB,BOM,CLOSED,closed,no,1+NEEDLES,full,yes,30,unburned
LU66,66,7/3/2016,CEC0703U1,SW2,pico,L,live,live,11,LIVE,LIVE,CLOSED,closed,no,live,full,yes,300,unburned
LU66,66,7/3/2016,CEC0703U1,SW3,pico,L,live,live,9,LIVE,LIVE,NONE,none,no,live,full,yes,0,unburned
LU66,66,7/3/2016,CEC0703U1,SW4,pico,L,live,live,11,LIVE,LIVE,CLOSED,closed,no,live,full,yes,100,unburned
LU66,66,7/3/2016,CEC0703U1,SW5,pico,L,live,live,11,LIVE,LIVE,CLOSED,closed,no,live,full,yes,20,unburned
LU66,66,7/3/2016,CEC0703U1,SW7,pico,L,live,live,14.5,LIVE,LIVE,CLOSED,closed,no,live,full,yes,70,unburned
MU67,67,7/8/2016,CEC0708U1,NE2,pico,D,Y,Y,27.5,MPB,BOM,CLOSED,closed,no,1,full,yes,150,unburned
MU67,67,7/8/2016,CEC0708U1,NW1,pico,D,Y,Y,29.5,MPB,BOM,PARTIAL,both,yes,1,full,yes,300,unburned
MU67,67,7/8/2016,CEC0708U1,SE2,pico,D,Y,Y,24.5,MPB,BOM,CLOSED,closed,no,1,full,yes,500,unburned
MU68,68,7/8/2016,CEC0780U2,NE1,pico,L,live,live,10.5,LIVE,LIVE,CLOSED,closed,no,live,full,yes,15,unburned
MU68,68,7/8/2016,CEC0780U2,NE2,pico,D,Y,Y,15.5,MPB,BOM,CLOSED,closed,no,1,full,yes,90,unburned
MU68,68,7/8/2016,CEC0780U2,NE6,pico,L,live,live,12.5,LIVE,LIVE,OPENED,open,yes,live,full,yes,30,unburned
MU68,68,7/8/2016,CEC0780U2,NW1,pico,D,Y,Y,21.5,MPB,BOM,CLOSED,closed,no,1,full,yes,300,unburned
MU68,68,7/8/2016,CEC0780U2,NW2,pico,D,Y,Y,19,MPB,BOM,CLOSED,closed,no,1,full,yes,70,unburned
MU68,68,7/8/2016,CEC0780U2,NW4,pico,D,Y,Y,17,MPB,BOM,CLOSED,closed,no,1,full,yes,250,unburned
MU68,68,7/8/2016,CEC0780U2,NW7,pico,D,Y,Y,21.5,MPB,BOM,CLOSED,closed,no,1,full,yes,50,unburned
MU68,68,7/8/2016,CEC0780U2,SE1,pico,D,Y,Y,19,MPB,BOM,CLOSE,closed,no,1,full,yes,120,unburned
MU68,68,7/8/2016,CEC0780U2,SW1,pico,L,live,live,14,LIVE,LIVE,CLOSED,closed,no,live,full,yes,25,unburned
MU68,68,7/8/2016,CEC0780U2,SW2,pico,D,Y,Y,12,MPB,BOM,CLOSED,closed,no,1,full,yes,5,unburned
MU68,68,7/8/2016,CEC0780U2,SW4,pico,D,Y,Y,14.5,MPB,BOM,CLOSED,closed,no,1,full,yes,100,unburned
MU68,68,7/8/2016,CEC0780U2,SW5,pico,D,Y,Y,16,MPB,BOM,CLOSED,closed,no,1,full,yes,100,unburned
MU68,68,7/8/2016,CEC0780U2,SW8,pico,L,live,live,11.5,LIVE,LIVE,CLOSED,closed,no,live,full,yes,5,unburned
MU69,69,7/8/2016,CEC0708U3,NW1,pico,D,Y,Y,24,MPB,BOM,OPENED,open,yes,1,full,yes,70,unburned
MU69,69,7/8/2016,CEC0708U3,SW2,pico,D,Y,Y,26.5,MPB,BOM,CLOSED,closed,no,1,full,yes,200,unburned
HU70,70,7/11/2016,EF0711U1,NE2,pico,D,O,Y,14,OPF,BOM,CLOSED,closed,no,1,full,yes,45,unburned
HU70,70,7/11/2016,EF0711U1,NW1,pico,D,Y,Y,20,MPB,BOM,CLOSED,closed,no,1,full,yes,600,unburned
HU70,70,7/11/2016,EF0711U1,SE1,pico,D,Y,Y,16.5,MPB,BOM,CLOSED,closed,no,1,full,yes,400,unburned
HU70,70,7/11/2016,EF0711U1,SE2,pico,D,Y,Y,20,MPB,BOM,OPEN,open,yes,1,full,yes,220,unburned
HU70,70,7/11/2016,EF0711U1,SW1,pico,D,Y,Y,20.5,MPB,BOM,CLOSED,closed,no,1,full,yes,300,unburned
HU71,71,7/11/2016,EF0711U2,NE1,pico,L,live,live,14,LIVE,LIVE,CLOSED,closed,no,LIVE,full,yes,60,unburned
HU71,71,7/11/2016,EF0711U2,NE2,pico,D,Y,Y,22,MPB,BOM,CLOSED,closed,no,1,full,yes,170,unburned
HU71,71,7/11/2016,EF0711U2,NW1,pico,D,Y,Y,21.5,MPB,BOM,BOTH,both,yes,1,full,yes,500,unburned
HU71,71,7/11/2016,EF0711U2,NW2,pico,L,live,live,12.5,LIVE,LIVE,CLOSED,closed,no,live,full,yes,100,unburned
HU71,71,7/11/2016,EF0711U2,NW3,pico,D,Y,Y,22,MPB,BOM,OPEN,open,yes,1,full,yes,60,unburned
HU71,71,7/11/2016,EF0711U2,NW5,pico,D,Y,Y,18,MPB,BOM,CLOSED,closed,no,1,full,yes,200,unburned
HU71,71,7/11/2016,EF0711U2,SE1,pico,D,Y,Y,16,MPB,BOM,BOTH,both,yes,1,full,yes,90,unburned
HU71,71,7/11/2016,EF0711U2,SE4,pico,D,Y,Y,15,MPB,BOM,BOTH,both,yes,1,full,yes,35,unburned
HU71,71,7/11/2016,EF0711U2,SW1,pico,L,live,live,12,LIVE,LIVE,BOTH,both,yes,live,full,yes,15,unburned
LL72,72,7/28/2016,BA0728U1,NE1,pico,L,live,live,14,LIVE,LIVE,OPEN,open,yes,live,full,yes,55,surface
LL72,72,7/28/2016,BA0728U1,NE2,pico,L,live,live,11,LIVE,LIVE,CLOSED,closed,no,live,full,yes,15,surface
LL72,72,7/28/2016,BA0728U1,NE3,pico,L,live,live,9,LIVE,LIVE,CLOSED,closed,no,live,full,yes,6,surface
LL72,72,7/28/2016,BA0728U1,NE4,pico,L,live,live,11.5,LIVE,LIVE,OPEN,open,yes,live,full,yes,2,surface
LL72,72,7/28/2016,BA0728U1,NE5,pico,L,live,live,10,LIVE,LIVE,OPEN,open,yes,live,full,yes,10,surface
LL72,72,7/28/2016,BA0728U1,NW5,pico,L,live,live,9.5,LIVE,LIVE,CLOSED,closed,no,live,full,yes,5,surface
LL72,72,7/28/2016,BA0728U1,NW6,pico,L,live,live,9.5,LIVE,LIVE,CLOSED,closed,no,live,full,yes,5,surface
LL72,72,7/28/2016,BA0728U1,SE1,pico,L,live,live,12.5,LIVE,LIVE,OPEN,open,yes,live,full,yes,6,surface
LL72,72,7/28/2016,BA0728U1,SE2,pico,L,live,live,9.5,LIVE,LIVE,CLOSED,closed,no,live,full,yes,25,surface
LL72,72,7/28/2016,BA0728U1,SW1,pico,L,live,live,12,LIVE,LIVE,CLOSED,closed,no,live,full,yes,15,surface
LL72,72,7/28/2016,BA0728U1,SW2,pico,L,live,live,16,LIVE,LIVE,CLOSED,closed,no,live,full,yes,300,surface
ML73,73,7/29/2016,BA0729U1,NE1,pico,L,L,L,13,LIVE,LIVE,CLOSED,closed,no,live,full,yes,5,surface
ML73,73,7/29/2016,BA0729U1,NE2,pico,L,L,L,17.5,LIVE,LIVE,CLOSED,closed,no,live,full,yes,80,surface
ML73,73,7/29/2016,BA0729U1,NE3,pico,L,L,L,9.5,LIVE,LIVE,BOTH,both,yes,live,full,yes,8,surface
ML73,73,7/29/2016,BA0729U1,NW1,pico,L,L,L,13,LIVE,LIVE,CLOSED,closed,no,live,full,yes,100,surface
ML73,73,7/29/2016,BA0729U1,SW1,pico,D,Y,Y,15,MPB,BOM,CLOSED,closed,no,1,full,yes,65,surface
LU74,74,7/29/2016,BA0729U2,NE5,pico,L,L,L,13.5,LIVE,LIVE,CLOSED,closed,no,L,full,yes,30,unburned
LU74,74,7/29/2016,BA0729U2,NE6,pico,L,L,L,14.5,LIVE,LIVE,CLOSED,closed,no,L,full,yes,25,unburned
LU74,74,7/29/2016,BA0729U2,NE7,pico,L,L,L,11.5,LIVE,LIVE,CLOSED,closed,no,L,full,yes,40,unburned
LU74,74,7/29/2016,BA0729U2,NE8,pico,L,L,L,15.5,LIVE,LIVE,CLOSED,closed,no,L,full,yes,15,unburned
LU74,74,7/29/2016,BA0729U2,NW1,pico,L,L,L,11,LIVE,LIVE,CLOSED,closed,no,L,full,yes,50,unburned
LU74,74,7/29/2016,BA0729U2,NW2,pico,L,L,L,10,LIVE,LIVE,CLOSED,closed,no,L,full,yes,50,unburned
LU74,74,7/29/2016,BA0729U2,NW5,pico,L,L,L,14,LIVE,LIVE,CLOSED,closed,no,L,full,yes,50,unburned
LU74,74,7/29/2016,BA0729U2,NW7,pico,L,L,L,11,LIVE,LIVE,CLOSED,closed,no,L,full,yes,20,unburned
LU74,74,7/29/2016,BA0729U2,SE2,pico,L,L,L,14.5,LIVE,LIVE,CLOSED,closed,no,L,full,yes,30,unburned
LU74,74,7/29/2016,BA0729U2,SE3,pico,L,L,L,12,LIVE,LIVE,CLOSED,closed,no,L,full,yes,30,unburned
LU74,74,7/29/2016,BA0729U2,SE4,pico,L,L,L,14.5,LIVE,LIVE,CLOSED,closed,no,L,full,yes,40,unburned
LU74,74,7/29/2016,BA0729U2,SE5,pico,L,L,L,8.5,LIVE,LIVE,NONE,none,no,L,full,yes,0,unburned
LU74,74,7/29/2016,BA0729U2,SW1,pico,L,L,Y,9.5,LIVE,LIVE,CLOSED,closed,no,L,full,yes,90,unburned
LU74,74,7/29/2016,BA0729U2,SW2,pico,D,Y,Y,14,MPB,BOM,CLOSED,closed,no,1,full,yes,200,unburned
LU74,74,7/29/2016,BA0729U2,SW3,pico,D,Y,Y,16.5,MPB,BOM,CLOSED,closed,no,1,full,yes,200,unburned
LU74,74,7/29/2016,BA0729U2,SW4,pico,L,L,L,12,LIVE,LIVE,CLOSED,closed,no,L,full,yes,20,unburned
LL75,75,7/31/2016,BA0731U1,NE2,pico,D,N,N,9.5,UNK,UPF,OPEN,open,yes,1&NEEDLES,full,yes,29,surface
LL75,75,7/31/2016,BA0731U1,SE2,pico,L,L,L,12.5,LIVE,LIVE,OPEN,open,yes,LIVE,full,yes,55,surface
LL75,75,7/31/2016,BA0731U1,SW2,pico,L,L,L,12,LIVE,LIVE,CLOSED,closed,no,L,full,yes,12,surface
MU76,76,8/1/2016,BA0801U1,NE1,pico,D,Y,Y,22.5,MPB,BOM,CLOSED,closed,no,1,full,yes,52,unburned
MU76,76,8/1/2016,BA0801U1,NE2,pico,D,Y,Y,19.5,MPB,BOM,CLOSED,closed,no,1,full,yes,120,unburned
MU76,76,8/1/2016,BA0801U1,SE1,pico,D,O,N,12,OPF,BOM,OPEN,open,yes,1.5,full,yes,3,unburned
MU76,76,8/1/2016,BA0801U1,SE2,pico,D,Y,Y,12.5,MPB,BOM,BOTH,both,yes,1,full,yes,30,unburned
MU76,76,8/1/2016,BA0801U1,SE3,pico,L,L,L,14,LIVE,LIVE,CLOSED,closed,no,L,full,yes,2,unburned
MU76,76,8/1/2016,BA0801U1,SE4,pico,L,L,L,12.5,LIVE,LIVE,CLOSED,closed,no,L,full,yes,1,unburned
MU76,76,8/1/2016,BA0801U1,SE5,pico,L,L,L,17.5,LIVE,LIVE,CLOSED,closed,no,L,full,yes,200,unburned
MU76,76,8/1/2016,BA0801U1,SW1,pico,D,Y,Y,18.5,MPB,BOM,CLOSED,closed,no,1,full,yes,20,unburned
MU77,77,8/1/2016,BA0801U2,NE1,pico,L,L,L,11,LIVE,LIVE,CLOSED,closed,no,L,full,yes,50,unburned
MU77,77,8/1/2016,BA0801U2,NE2,pico,L,L,L,15,LIVE,LIVE,CLOSED,closed,no,L,full,yes,5,unburned
MU77,77,8/1/2016,BA0801U2,NE3*,pico,D,Y,Y,13.5,MPB,BOM,CLOSED,closed,no,1,full,yes,,unburned
MU77,77,8/1/2016,BA0801U2,NE3*,pico,D,Y,Y,13.5,MPB,BOM,CLOSED,closed,no,1,full,yes,180,unburned
MU77,77,8/1/2016,BA0801U2,NE3*,pico,D,Y,Y,13.5,MPB,BOM,CLOSED,closed,no,1,full,yes,240,unburned
MU77,77,8/1/2016,BA0801U2,NE4,pico,D,Y,Y,11,MPB,BOM,CLOSED,closed,no,1.5,full,yes,50,unburned
MU77,77,8/1/2016,BA0801U2,SE1,pico,L,L,L,12.5,LIVE,LIVE,CLOSED,closed,no,L,full,yes,30,unburned
MU77,77,8/1/2016,BA0801U2,SE2,pico,D,Y,Y,18.5,MPB,BOM,CLOSED,closed,no,1,full,yes,220,unburned
MU77,77,8/1/2016,BA0801U2,SE3,pico,D,Y,Y,13.5,MPB,BOM,CLOSED,closed,no,1.5,full,yes,500,unburned
MU77,77,8/1/2016,BA0801U2,SW2,pico,L,L,L,15.5,LIVE,LIVE,CLOSED,closed,no,L,full,yes,300,unburned
HU78,78,8/3/2016,BA0803U1,NE1,pico,D,Y,Y,23,MPB,BOM,OPEN,open,yes,1,full,yes,180,unburned
HU78,78,8/3/2016,BA0803U1,NW1,pico,L,L,L,16,LIVE,LIVE,CLOSED,closed,no,L,full,yes,200,unburned
MU79,79,8/8/2016,TL0808U1,NE1,pico,D,Y,Y,22,MPB,BOM,BOTH,both,yes,1,full,yes,380,unburned
MU79,79,8/8/2016,TL0808U1,SE2,pico,L,L,L,12.5,LIVE,LIVE,OPEN,open,yes,L,full,yes,50,unburned
MU79,79,8/8/2016,TL0808U1,SE5,pico,L,L,L,14,LIVE,LIVE,CLOSED,closed,no,L,full,yes,5,unburned
MU79,79,8/8/2016,TL0808U1,SW1,pico,L,L,L,10,LIVE,LIVE,BOTH,both,yes,L,full,yes,23,unburned
MU80,80,8/8/2016,TL0808U2,NE1,pico,D,Y,Y,23,MPB,BOM,BOTH,both,yes,1,full,yes,320,unburned
MU80,80,8/8/2016,TL0808U2,NE2,pico,D,Y,Y,17,MPB,BOM,OPEN,open,yes,1,full,yes,10,unburned
MU80,80,8/8/2016,TL0808U2,SE1,pico,D,O,Y,21.5,OPF,BOM,BOTH,both,yes,1,full,yes,180,unburned
HU81,81,8/9/2016,TL0809U1,NW1,pico,L,L,L,16,LIVE,LIVE,CLOSED,closed,no,L,full,yes,300,unburned
HU81,81,8/9/2016,TL0809U1,SE1,pico,D,Y,Y,27,MPB,BOM,BOTH,both,yes,1,full,yes,560,unburned
HU81,81,8/9/2016,TL0809U1,SE3,pico,D,Y,Y,25.5,MPB,BOM,CLOSED,closed,no,1.5,full,yes,300,unburned
LU82,82,8/12/2016,TL0812U1,NE1,pico,D,Y,Y,24,MPB,BOM,CLOSED,closed,no,1,full,yes,5,unburned
LU82,82,8/12/2016,TL0812U1,NE2,pico,L,L,L,13,LIVE,LIVE,OPEN,open,yes,L,full,yes,15,unburned
LU82,82,8/12/2016,TL0812U1,SE1,pico,L,L,L,15.5,LIVE,LIVE,OPEN,open,yes,L,full,yes,46,unburned
LU82,82,8/12/2016,TL0812U1,SW1,pico,L,L,L,9.5,LIVE,LIVE,OPEN,open,yes,L,full,yes,100,unburned
MU83,83,8/12/2016,TL0812U2,NE1,pico,D,Y,Y,16.5,MPB,BOM,CLOSED,closed,no,1,full,yes,20,unburned
MU83,83,8/12/2016,TL0812U2,NE11,pico,L,L,L,17,LIVE,LIVE,OPEN,open,yes,L,full,yes,35,unburned
