plot.mpb,plot,date,plot.id,tree.id,species,live.dead,j.gal,exit.hole,dbh,killed.by,mortality,cones.op.cl,cones,seed.source,canopy.str.field,canopy.str,canopy,cone.ct,fire
MU83,83,8/12/2016,TL0812U2,NE4,pico,D,Y,Y,19,MPB,BOM,OPEN,open,yes,1,full,yes,120,unburned
MU83,83,8/12/2016,TL0812U2,SE1,pico,L,L,L,8.5,LIVE,LIVE,OPEN,open,yes,L,full,yes,1,unburned
MU83,83,8/12/2016,TL0812U2,SE2,pico,L,L,L,15.5,LIVE,LIVE,CLOSED,closed,no,L,full,yes,45,unburned
MU83,83,8/12/2016,TL0812U2,SE9,pico,L,L,L,12.5,LIVE,LIVE,CLOSED,closed,no,L,full,yes,15,unburned
MU83,83,8/12/2016,TL0812U2,SW2,pico,L,L,L,8,LIVE,LIVE,OPEN,open,yes,L,full,yes,18,unburned
MU83,83,8/12/2016,TL0812U2,SW3,pico,L,L,L,10,LIVE,LIVE,CLOSED,closed,no,L,full,yes,100,unburned
MU80,80,8/8/2016,TL0808U2,SW1,pico,D,Y,Y,26,MPB,BOM,CLOSED,closed,no,,na,,300,unburned
HU65,65,6/30/2016,CEC0630U2,nw1,pico,D,N ,Y,17.5,UNK,UPF,NONE,none,no,4,none,no,0,unburned
HU65,65,6/30/2016,CEC0630U2,nw3,pico,D,O,Y,15,OPF,BOM,NONE,none,no,4,none,no,0,unburned
HU65,65,6/30/2016,CEC0630U2,sw1,pico,D,O,Y,11,OPF,BOM,NONE,none,no,4&5,none,no,0,unburned
LU66,66,7/3/2016,CEC0703U1,SE5,pico,D,N ,Y,7.5,UNK,UPF,NONE,none,no,5,none,no,0,unburned
LU66,66,7/3/2016,CEC0703U1,SW8,pico,D,O,Y,8.5,OPF,BOM,NONE,none,no,5,none,no,0,unburned
MU68,68,7/8/2016,CEC0780U2,SE2,pico,D,N ,Y,8.5,UNK,UPF,NONE,none,no,4&5,none,no,0,unburned
MU68,68,7/8/2016,CEC0780U2,SE3,pico,D,O,Y,9,OPF,BOM,NONE,none,no,4&5,none,no,0,unburned
MU68,68,7/8/2016,CEC0780U2,SW7,pico,D,O,Y,15.5,OPF,BOM,NONE,none,no,5,none,no,0,unburned
MU69,69,7/8/2016,CEC0708U3,SW1,pico,D,O,Y,13,OPF,BOM,NONE,none,no,5,none,no,0,unburned
HU70,70,7/11/2016,EF0711U1,SW2,pico,D,O,Y,11.5,OPF,BOM,NONE,none,no,4,none,no,0,unburned
LL72,72,7/28/2016,BA0728U1,NW3,pico,D,N ,N,8,UNK,UPF,NONE,none,no,5,none,no,0,surface
LU74,74,7/29/2016,BA0729U2,NE1,pico,D,O,Y,8,OPF,BOM,NONE,none,no,4&5,none,no,0,unburned
LU74,74,7/29/2016,BA0729U2,NW4,pico,D,N,N,7.5,UNK,UPF,NONE,none,no,4,none,no,0,unburned
LL75,75,7/31/2016,BA0731U1,SW3,pico,D,N,N,8.5,UNK,UPF,NONE,none,no,5,none,no,0,surface
MU76,76,8/1/2016,BA0801U1,SE6,pico,D,Y,Y,17,MPB,BOM,CLOSED,closed,no,4&5,none,no,2,unburned
MU77,77,8/1/2016,BA0801U2,SW1,pico,D,,N,9,UNK,UPF,NONE,none,no,5,none,no,0,unburned
MU79,79,8/8/2016,TL0808U1,SE4,pico,D,N,Y,8,UNK,UPF,NONE,none,no,4&5,none,no,0,unburned
MU80,80,8/8/2016,TL0808U2,NE3,pico,D,N,NB,9,UNK,UPF,NONE,none,no,4&5,none,no,0,unburned
MU83,83,8/12/2016,TL0812U2,NE8,pico,D,O,Y,14.5,OPF,BOM,NONE,none,no,4&5,none,no,0,unburned
MU83,83,8/12/2016,TL0812U2,SE7,pico,D,N,Y,7.5,UNK,UPF,NONE,none,no,4&5,none,no,0,unburned
HU65,65,6/30/2016,CEC0630U2,ne1,pico,D,O,Y,14,OPF,BOM,closed/partial,both,yes,2,partial,yes,10,unburned
HU65,65,6/30/2016,CEC0630U2,ne2,pico,D,Y,Y,14.5,MPB,BOM,closed/partial,both,yes,2,partial,yes,5,unburned
HU65,65,6/30/2016,CEC0630U2,ne3,pico,D,Y,Y,23.5,MPB,BOM,closed/partial,both,yes,2,partial,yes,100,unburned
HU65,65,6/30/2016,CEC0630U2,nw2,pico,D,Y,Y,17,MPB,BOM,closed/partial,both,yes,2,partial,yes,20,unburned
HU65,65,6/30/2016,CEC0630U2,se1,pico,D,Y,Y,14.5,MPB,BOM,closed/partial,both,yes,2,partial,yes,100,unburned
HU65,65,6/30/2016,CEC0630U2,se2,pico,D,Y,Y,15.5,MPB,BOM,closed/partial,both,yes,2,partial,yes,200,unburned
HU65,65,6/30/2016,CEC0630U2,sw2,pico,D,Y,Y,11.5,MPB,BOM,CLOSED,closed,no,3,partial,yes,20,unburned
HU65,65,6/30/2016,CEC0630U2,sw3,pico,D,Y,Y,21,MPB,BOM,CLOSED,closed,no,2,partial,yes,20,unburned
HU65,65,6/30/2016,CEC0630U2,sw4,pico,D,Y,Y,17.5,MPB,BOM,NONE,none,no,2,partial,yes,0,unburned
LU66,66,7/3/2016,CEC0703U1,NE1,pico,D,Y,Y,14.5,MPB,BOM,CLOSED,closed,no,2,partial,yes,150,unburned
LU66,66,7/3/2016,CEC0703U1,NE4,pico,D,Y,Y,10,MPB,BOM,NONE,none,no,3,partial,yes,0,unburned
LU66,66,7/3/2016,CEC0703U1,NE5,pico,D,Y,Y,11,MPB,BOM,OPEN,open,yes,2,partial,yes,40,unburned
LU66,66,7/3/2016,CEC0703U1,NE6,pico,D,O,Y,7.5,OPF,BOM,OPEN,open,yes,3,partial,yes,15,unburned
LU66,66,7/3/2016,CEC0703U1,NE7,pico,D,Y,Y,9.5,MPB,BOM,OPEN,open,yes,3,partial,yes,20,unburned
LU66,66,7/3/2016,CEC0703U1,NE8,pico,D,Y,Y,10.5,MPB,BOM,BOTH,both,yes,3,partial,yes,75,unburned
LU66,66,7/3/2016,CEC0703U1,NW3,pico,D,Y,Y,12.5,MPB,BOM,CLOSED,closed,no,2,partial,yes,300,unburned
LU66,66,7/3/2016,CEC0703U1,NW4,pico,D,O,Y,8,OPF,BOM,NONE,none,no,2 & 5,partial,yes,0,unburned
LU66,66,7/3/2016,CEC0703U1,SE3,pico,D,O,Y,8,OPF,BOM,CLOSED,closed,no,2,partial,yes,5,unburned
LU66,66,7/3/2016,CEC0703U1,SW1,pico,D,O,Y,9.5,OPF,BOM,CLOSED,closed,no,2,partial,yes,30,unburned
LU66,66,7/3/2016,CEC0703U1,SW6,pico,D,Y,Y,18,MPB,BOM,CLOSED,closed,no,2,partial,yes,400,unburned
MU67,67,7/8/2016,CEC0708U1,NE1,pico,D,O,Y,14,OPF,BOM,NONE,none,no,3,partial,yes,0,unburned
MU67,67,7/8/2016,CEC0708U1,SE1,pico,D,O,Y,23,OPF,BOM,BOTH,both,yes,3,partial,yes,20,unburned
MU68,68,7/8/2016,CEC0780U2,NE3,pico,D,O,Y,8,OPF,BOM,NONE,none,no,2,partial,yes,0,unburned
MU68,68,7/8/2016,CEC0780U2,NE4,pico,D,O,Y,10.5,OPF,BOM,NONE,none,no,2,partial,yes,0,unburned
MU68,68,7/8/2016,CEC0780U2,NE5,pico,D,O,Y,11.5,OPF,BOM,NONE,none,no,3&5,partial,yes,0,unburned
MU68,68,7/8/2016,CEC0780U2,NW3,pico,D,N ,N ,9.5,UNK,UPF,OPENED,open,yes,3,partial,yes,3,unburned
MU68,68,7/8/2016,CEC0780U2,NW5,pico,D,Y,Y,21.5,MPB,BOM,CLOSED,closed,no,1 &5,partial,yes,250,unburned
MU68,68,7/8/2016,CEC0780U2,NW6,pico,D,N ,N ,14,UNK,UPF,NONE,none,no,3,partial,yes,0,unburned
MU68,68,7/8/2016,CEC0780U2,SE4,pico,D,O,Y,11.5,OPF,BOM,CLOSED,closed,no,2,partial,yes,50,unburned
MU68,68,7/8/2016,CEC0780U2,SW3,pico,D,Y,Y,14,MPB,BOM,CLOSED,closed,no,1&5,partial,yes,5,unburned
MU68,68,7/8/2016,CEC0780U2,SW6,pico,D,N ,Y,15,UNK,UPF,CLOSED,closed,no,1&5,partial,yes,150,unburned
MU68,68,7/8/2016,CEC0780U2,SW9,pico,D,O,Y,12.5,OPF,BOM,NONE,none,no,3,partial,yes,0,unburned
MU69,69,7/8/2016,CEC0708U3,NW2,pico,D,Y,Y,21.5,MPB,BOM,OPENED,open,yes,2,partial,yes,4,unburned
MU69,69,7/8/2016,CEC0708U3,SE1,pico,D,O,Y,20.5,OPF,BOM,CLOSED,closed,no,1&5,partial,yes,150,unburned
HU70,70,7/11/2016,EF0711U1,NE1*,pico,D,Y,Y,17.5,MPB,BOM,BOTH,both,yes,2,partial,yes,210,unburned
HU70,70,7/11/2016,EF0711U1,NE1*,pico,D,Y,Y,17.5,MPB,BOM,CLOSED,closed,no,2,partial,yes,260,unburned
HU70,70,7/11/2016,EF0711U1,NE1*,pico,D,Y,Y,17.5,MPB,BOM,OPEN ,open,yes,2,partial,yes,310,unburned
HU70,70,7/11/2016,EF0711U1,NW2,pico,D,Y,Y,16,MPB,BOM,CLOSED,closed,no,3&2,partial,yes,30,unburned
HU71,71,7/11/2016,EF0711U2,NW4,pico,D,Y,Y,21.5,MPB,BOM,CLOSED,closed,no,1&3,partial,yes,20,unburned
HU71,71,7/11/2016,EF0711U2,NW6,pico,D,Y,Y,18.5,MPB,BOM,CLOSED,closed,no,2,partial,yes,150,unburned
HU71,71,7/11/2016,EF0711U2,SE2,pico,D,N ,Y,11.5,UNK,UPF,OPEN,open,yes,2,partial,yes,30,unburned
HU71,71,7/11/2016,EF0711U2,SE3,pico,D,Y,Y,16.5,MPB,BOM,OPEN,open,yes,2,partial,yes,300,unburned
LL72,72,7/28/2016,BA0728U1,NE6,pico,D,O,Y,9,OPF,BOM,CLOSED,closed,no,2,partial,yes,5,surface
LL72,72,7/28/2016,BA0728U1,NE7,pico,D,O,Y,12.5,OPF,BOM,CLOSED,closed,no,2,partial,yes,20,surface
LL72,72,7/28/2016,BA0728U1,NE8,pico,D,O,Y,10,OPF,BOM,BOTH,both,yes,2,partial,yes,8,surface
LL72,72,7/28/2016,BA0728U1,NW1,pico,D,Y,Y,18,MPB,BOM,CLOSED,closed,no,1&2,partial,yes,300,surface
LL72,72,7/28/2016,BA0728U1,NW2,pico,D,O,Y,8,OPF,BOM,NONE,none,no,1&2,partial,yes,0,surface
LL72,72,7/28/2016,BA0728U1,NW4,pico,D,O,Y,11,OPF,BOM,CLOSED,closed,no,5&3,partial,yes,10,surface
LL72,72,7/28/2016,BA0728U1,SE3,pico,D,O,Y,7.5,OPF,BOM,NONE,none,no,2&5&4,partial,yes,0,surface
LL72,72,7/28/2016,BA0728U1,SW3,pico,D,Y,Y,19,MPB,BOM,CLOSED,closed,no,1&2,partial,yes,300,surface
ML73,73,7/29/2016,BA0729U1,SE1,pico,D,Y,Y,15.5,MPB,BOM,BOTH,both,yes,3,partial,yes,45,surface
ML73,73,7/29/2016,BA0729U1,SE2,pico,D,Y,Y,16,MPB,BOM,CLOSED,closed,no,3,partial,yes,13,surface
ML73,73,7/29/2016,BA0729U1,SW2,pico,D,Y,Y,16.5,MPB,BOM,CLOSED,closed,no,4&3,partial,yes,200,surface
LU74,74,7/29/2016,BA0729U2,NE2,pico,D,Y,Y,17,MPB,BOM,CLOSED,closed,no,2,partial,yes,300,unburned
LU74,74,7/29/2016,BA0729U2,NE3,pico,D,Y,Y,11.5,MPB,BOM,CLOSED,closed,no,2,partial,yes,90,unburned
LU74,74,7/29/2016,BA0729U2,NE4*,pico,D,O,Y,17.5,OPF,BOM,CLOSED,closed,no,2,partial,yes,220,unburned
LU74,74,7/29/2016,BA0729U2,NE9*,pico,D,O,Y,17.5,OPF,BOM,CLOSED,closed,no,2,partial,yes,190,unburned
LU74,74,7/29/2016,BA0729U2,NW3,pico,D,Y,Y,13,MPB,BOM,CLOSED,closed,no,4&1,partial,yes,100,unburned
LU74,74,7/29/2016,BA0729U2,NW6,pico,D,N,N,10,UNK,UPF,PARTIALLY DECAYED,open,yes,3,partial,yes,10,unburned
LU74,74,7/29/2016,BA0729U2,NW8,pico,D,Y,Y,12,MPB,BOM,PARTIALLY DECAYED,open,yes,2,partial,yes,100,unburned
LU74,74,7/29/2016,BA0729U2,SE1,pico,D,O,Y,9.5,OPF,BOM,BOTH,both,yes,3&5,partial,yes,20,unburned
LU74,74,7/29/2016,BA0729U2,SE6,pico,D,Y,Y,14,MPB,BOM,CLOSED,closed,no,2,partial,yes,60,unburned
LL75,75,7/31/2016,BA0731U1,NE1,pico,D,Y,Y,20.5,MPB,BOM,OPEN,open,yes,1&2,partial,yes,75,surface
LL75,75,7/31/2016,BA0731U1,NW1,pico,D,Y,Y,12,MPB,BOM,OPEN,open,yes,2,partial,yes,200,surface
LL75,75,7/31/2016,BA0731U1,SE1,pico,D,O,Y,12.5,OPF,BOM,CLOSED,closed,no,1&2,partial,yes,130,surface
LL75,75,7/31/2016,BA0731U1,SE3,pico,D,O,Y,11.5,OPF,BOM,OPEN,open,yes,2,partial,yes,5,surface
LL75,75,7/31/2016,BA0731U1,SW1,pico,D,O,Y,13,OPF,BOM,CLOSED,closed,no,2,partial,yes,125,surface
MU76,76,8/1/2016,BA0801U1,SE7,pico,D,Y,Y,15.5,MPB,BOM,BOTH,both,yes,2,partial,yes,21,unburned
HU78,78,8/3/2016,BA0803U1,SE1,pico,D,Y,Y,17.5,MPB,BOM,OPEN,open,yes,2,partial,yes,230,unburned
HU78,78,8/3/2016,BA0803U1,SE2*,pico,D,Y,Y,18.5,MPB,BOM,CLOSED,closed,no,2&3,partial,yes,12,unburned
HU78,78,8/3/2016,BA0803U1,SE2*,pico,D,Y,Y,18.5,MPB,BOM,CLOSED,closed,no,2&3,partial,yes,4,unburned
MU79,79,8/8/2016,TL0808U1,SE1,pico,D,Y,Y,15.5,MPB,BOM,CLOSED,closed,no,3,partial,yes,30,unburned
MU79,79,8/8/2016,TL0808U1,SE3,pico,D,Y,Y,11,MPB,BOM,CLOSED,closed,no,3,partial,yes,35,unburned
MU79,79,8/8/2016,TL0808U1,SW2,pico,D,Y,Y,18,MPB,BOM,CLOSED,closed,no,2,partial,yes,200,unburned
MU80,80,8/8/2016,TL0808U2,NW1,pico,D,Y,Y,15,MPB,BOM,BOTH,both,yes,3&2,partial,yes,100,unburned
MU80,80,8/8/2016,TL0808U2,NW2,pico,D,O,N,9,OPF,BOM,DECAYED,open,yes,2,partial,yes,3,unburned
MU80,80,8/8/2016,TL0808U2,NW3,pico,D,O,N,7.5,OPF,BOM,NONE,none,no,3,partial,yes,0,unburned
MU80,80,8/8/2016,TL0808U2,NW4,pico,D,Y,Y,13.5,MPB,BOM,CLOSED,closed,no,2&3,partial,yes,13,unburned
MU80,80,8/8/2016,TL0808U2,NW5,pico,D,O,Y,15,OPF,BOM,DECAYED,open,yes,3,partial,yes,40,unburned
MU80,80,8/8/2016,TL0808U2,SW2,pico,D,Y,Y,16,MPB,BOM,DECAYED,open,yes,1&3&4,partial,yes,1,unburned
MU80,80,8/8/2016,TL0808U2,SW3,pico,D,Y,Y,13,MPB,BOM,DECAYED,open,yes,2&3,partial,yes,150,unburned
HU81,81,8/9/2016,TL0809U1,SE2*,pico,D,Y,Y,14.5,MPB,BOM,BOTH,both,yes,1&4,partial,yes,10,unburned
HU81,81,8/9/2016,TL0809U1,SE2*,pico,D,Y,Y,18,MPB,BOM,CLOSED,closed,no,1&4,partial,yes,35,unburned
MU83,83,8/12/2016,TL0812U2,NE10,pico,D,O,Y,14.5,OPF,BOM,CLOSED,closed,no,3,partial,yes,4,unburned
MU83,83,8/12/2016,TL0812U2,NE2,pico,D,Y,Y,13.5,MPB,BOM,CLOSED,closed,no,2,partial,yes,5,unburned
MU83,83,8/12/2016,TL0812U2,NE3,pico,D,Y,Y,17,MPB,BOM,BOTH,both,yes,2,partial,yes,105,unburned
MU83,83,8/12/2016,TL0812U2,NE5,pico,D,Y,Y,15,MPB,BOM,CLOSED,closed,no,1&5,partial,yes,7,unburned
MU83,83,8/12/2016,TL0812U2,NE6,pico,D,O,Y,12,OPF,BOM,OPEN,open,yes,2,partial,yes,45,unburned
MU83,83,8/12/2016,TL0812U2,NE7,pico,D,Y,Y,12.5,MPB,BOM,CLOSED,closed,no,2,partial,yes,15,unburned
MU83,83,8/12/2016,TL0812U2,NE9,pico,D,O,Y,11,OPF,BOM,CLOSED,closed,no,3&5,partial,yes,2,unburned
MU83,83,8/12/2016,TL0812U2,NW1,pico,D,O,Y,8,OPF,BOM,BOTH,both,yes,2,partial,yes,40,unburned
MU83,83,8/12/2016,TL0812U2,NW2,pico,D,Y,Y,21,MPB,BOM,CLOSED,closed,no,2,partial,yes,120,unburned
MU83,83,8/12/2016,TL0812U2,SE10,pico,D,Y,Y,14.5,MPB,BOM,CLOSED,closed,no,2,partial,yes,15,unburned
MU83,83,8/12/2016,TL0812U2,SE3,pico,D,Y,Y,15,MPB,BOM,CLOSED,closed,no,1.5&5,partial,yes,30,unburned
MU83,83,8/12/2016,TL0812U2,SE4,pico,D,Y,Y,12,MPB,BOM,NONE,none,no,3,partial,yes,0,unburned
MU83,83,8/12/2016,TL0812U2,SE5,pico,D,Y,Y,15.5,MPB,BOM,CLOSED,closed,no,2&5,partial,yes,5,unburned
MU83,83,8/12/2016,TL0812U2,SE6,pico,D,Y,Y,11.5,MPB,BOM,CLOSED,closed,no,2&5,partial,yes,25,unburned
MU83,83,8/12/2016,TL0812U2,SE8,pico,D,O,Y,9.5,OPF,BOM,CLOSED,closed,no,2,partial,yes,3,unburned
MU83,83,8/12/2016,TL0812U2,SW1,pico,D,Y,Y,15,MPB,BOM,BOTH,both,yes,2,partial,yes,50,unburned
