plot,MPB,fire.severity,utm_zone,UTM_E,UTM_N,Elevation,fire.event,fire.year,lat,long
1,low,moderate,10,334151,5904342,937,chelaslie,2014,53.262365,-125.48661
2,low,moderate,10,334730,5905754,1039,chelaslie,2014,53.275226,-125.478668
3,low,low,10,334790,5905867,1043,chelaslie,2014,53.27626,-125.477829
4,high,moderate,10,334297,5905505,1025,chelaslie,2014,53.272855,-125.485023
5,low,high,10,334541,5905225,989,chelaslie,2014,53.270417,-125.481224
6,low,low,10,333922,5906030,1028,chelaslie,2014,53.277453,-125.490921
7,high,high,10,334510,5904882,960,chelaslie,2014,53.267327,-125.481514
8,moderate,high,10,334391,5904692,949,chelaslie,2014,53.265583,-125.483192
9,low,high,10,335119,5904973,985,chelaslie,2014,53.268334,-125.472435
10,low,high,10,334978,5905205,997,chelaslie,2014,53.270373,-125.47467
11,low,high,10,334794,5904865,968,chelaslie,2014,53.267263,-125.477249
12,low,low,10,334102,5905051,975,chelaslie,2014,53.268717,-125.487709
13,moderate,low,10,334026,5905243,999,chelaslie,2014,53.270418,-125.488953
14,moderate,low,10,334687,5905600,1025,chelaslie,2014,53.27383,-125.479233
15,high,moderate,10,331883,5899958,949,entiako,2012,53.277427,-125.480522
16,moderate,high,10,332162,5900377,947,entiako,2012,53.271705,-125.486732
17,moderate,moderate,10,332007,5900240,944,entiako,2012,53.31577,-125.691345
18,high,low,10,334615,5906003,1040,chelaslie,2014,53.316372,-125.69416
19,moderate,moderate,10,334179,5905381,1005,chelaslie,2014,53.317259,-125.701469
20,moderate,moderate,10,331125,5899028,947,entiako,2012,53.318495,-125.695694
21,low,high,10,330916,5898980,952,entiako,2012,53.31966,-125.69709
22,low,high,10,331350,5898916,966,entiako,2012,53.316107,-125.696732
23,moderate,low,10,329904,5898561,970,entiako,2012,53.319709,-125.694122
24,high,low,10,329687,5898507,968,entiako,2012,53.318221,-125.685524
25,low,high,10,332071,5900084,949,entiako,2012,53.317176,-125.686028
26,moderate,high,10,329290,5898387,956,entiako,2012,53.317858,-125.690086
27,moderate,moderate,10,329577,5898292,980,entiako,2012,53.320018,-125.704681
28,moderate,low,10,330028,5898390,985,entiako,2012,53.322029,-125.714737
29,low,moderate,10,320722,5910776,914,chelaslie,2014,53.319846,-125.713455
30,moderate,moderate,10,320537,5910850,908,chelaslie,2014,53.31106,-125.710342
31,low,moderate,10,320054,5910967,912,chelaslie,2014,53.316412,-125.703506
32,low,low,10,320444,5911090,893,chelaslie,2014,53.316837,-125.701027
33,low,high,10,320356,5911223,885,chelaslie,2014,53.318506,-125.6996
34,low,high,10,320365,5910827,905,chelaslie,2014,53.320554,-125.701683
35,high,moderate,10,320554,5911221,888,chelaslie,2014,53.318011,-125.703995
36,low,high,10,321120,5911034,873,chelaslie,2014,53.315388,-125.712555
37,moderate,low,10,321082,5910919,884,chelaslie,2014,53.313997,-125.712463
38,moderate,high,10,320815,5911005,885,chelaslie,2014,53.314502,-125.717499
39,low,low,10,319852,5911282,892,chelaslie,2014,53.311786,-125.716743
40,moderate,high,10,319191,5911531,889,chelaslie,2014,53.278217,-125.476685
41,moderate,high,10,319267,5911285,905,chelaslie,2014,53.276773,-125.478653
42,low,low,10,319437,5910300,914,chelaslie,2014,53.277318,-125.490479
43,moderate,moderate,10,319915,5910878,905,chelaslie,2014,53.278132,-125.480324
44,high,low,10,320082,5910919,907,chelaslie,2014,53.280347,-125.479324
45,high,moderate,10,320184,5911101,894,chelaslie,2014,53.281909,-125.476418
46,high,low,10,320054,5911334,900,chelaslie,2014,53.308827,-125.707275
47,low,low,10,319889,5911057,881,chelaslie,2014,53.316343,-125.703384
48,moderate,moderate,10,319308,5910787,887,chelaslie,2014,53.316112,-125.700859
49,moderate,low,10,319308,5910632,901,chelaslie,2014,53.315109,-125.715721
50,low,moderate,10,318975,5910701,917,chelaslie,2014,53.316058,-125.723801
51,high,moderate,10,319014,5910397,900,chelaslie,2014,53.314702,-125.722153
52,moderate,moderate,9,692861,5907193,966,tweedsmuir,2013,53.307702,-125.710098
53,LOW,moderate,9,692665,5907055,954,tweedsmuir,2013,53.222282,-125.518265
54,high,low,9,693377,5906833,950,tweedsmuir,2013,53.226133,-125.514305
55,low,low,9,693472,5906910,942,tweedsmuir,2013,53.224853,-125.516556
56,low,high,9,693076,5906911,947,tweedsmuir,2013,53.21369,-125.529114
57,low,high,9,692392,5906843,954,tweedsmuir,2013,53.213192,-125.532211
58,low,high,9,690964,5906302,964,tweedsmuir,2013,53.212755,-125.525688
59,moderate,low,9,691033,5906111,954,tweedsmuir,2013,53.209107,-125.547127
60,low,moderate,9,691200,5906288,962,tweedsmuir,2013,53.208552,-125.550346
61,LOW,low,9,693759,5907023,928,tweedsmuir,2013,53.223473,-125.515518
62,LOW,moderate,9,693552,5907108,939,tweedsmuir,2013,53.207347,-125.556221
63,LOW,high,9,693582,5907372,970,tweedsmuir,2013,53.206586,-125.55188
64,,unburned,10,334874,5906082,1045,chelaslie,2014,53.207611,-125.545181
65,,unburned,10,334737,5905926,1050,chelaslie,2014,53.207152,-125.549362
66,,unburned,10,333951,5906014,1023,chelaslie,2014,53.206691,-125.547005
67,,unburned,10,334631,5906081,1044,chelaslie,2014,53.278832,-126.107193
68,,unburned,10,334706,5906325,1050,chelaslie,2014,53.277665,-126.110214
69,,unburned,10,334906,5906492,1057,chelaslie,2014,53.275413,-126.099686
70,,unburned,10,329747,5898349,978,entiako,2012,53.276069,-126.098213
71,,unburned,10,329903,5898292,987,entiako,2012,53.276222,-126.104141
72,,unburned,10,319632,5910044,928,chelaslie,2014,53.275861,-126.114433
73,,unburned,10,319923,5910870,914,chelaslie,2014,53.27152,-126.136147
74,,unburned,10,320090,5910838,916,chelaslie,2014,53.26978,-126.135223
75,,unburned,10,319096,5910764,901,chelaslie,2014,53.271309,-126.132614
76,,unburned,10,318562,5910890,921,chelaslie,2014,53.276979,-126.093849
77,,unburned,10,318666,5910735,947,chelaslie,2014,53.277818,-126.096893
78,,unburned,10,319439,5909926,920,chelaslie,2014,53.280177,-126.096283
79,,unburned,9,693386,5906834,951,tweedsmuir,2013,53.275418,-126.099548
80,,unburned,9,694504,5905390,893,tweedsmuir,2013,53.262046,-126.083687
81,,unburned,9,694149,5905404,912,tweedsmuir,2013,53.262302,-126.088997
82,,unburned,9,693805,5906992,930,tweedsmuir,2013,53.276684,-126.093178
83,,unburned,9,694169,5905712,915,tweedsmuir,2013,53.26506,-126.088509
