"plot","stems","gv","ground.char","soil","litter","rock","dwood","cwd","other","deadveg","duff.depth","subplot","quadplot","fire","mpb","unk","opf","live","DC1","DC2","DC3","DC4","topo","fwi","pfm","deep.char","burn.cond","prop.mpb","prop.pfm","plot.mpb","species","tpha","bom.bom.ct","bom.fire.ct","bom.live.ct","bom.upf.ct","date","plot_code","elevation","event","aspect","dslop","x","y","utm_zone"
1,7,35,46.75,16.25,0,0,1.25,0.75,0,0,0.875,0.75,NA,7,0,0,0,0,7,0,0,0,-0.185,25.9,0,0,"moderate",0,0,"LM1","pico",700,0,7,0,0,"6/29/2016","CEC0629M1",937,"chelaslie",0,5,334151,5904342,10
2,7,42.5,46,0,0,11.5,0,0,0,0,0.675,17,NA,7,0,0,0,0,7,0,0,0,0.048,25.9,0,0,"moderate",0,0,"LM2","pico",700,0,7,0,0,"6/30/2016","CEC0630H1",1039,"chelaslie",155,0,334730,5905754,10
3,42,49.25,9.375,0,37.875,2.25,0,0,1.25,0,0.925,3.75,NA,21,3,10,7,1,26,16,0,0,-0.111,25.9,10,16,"moderate",0.071428571,0.238095238,"LL3","pico",4200,17,21,3,1,"7/1/2016","CEC0701L1",1043,"chelaslie",165,2,334790,5905867,10
4,12,50,2.5,0,47.5,0,0,0,0,0,1.366666667,1.5,NA,0,0,3,9,0,0,12,0,0,-0.111,27.4,9,12,"moderate",0,0.75,"HM4","pico",1200,12,0,0,0,"7/2/2016","CEC0702M1",1025,"chelaslie",168,5,334297,5905505,10
5,24,26.25,47,25,0,1.75,0,0,0,0,0.6,3.75,NA,9,0,15,0,0,9,0,15,0,-0.056,27.4,0,15,"moderate",0,0,"LH5","pico",2400,0,9,0,15,"7/2/2016","CEC0702H1",989,"chelaslie",227,0,334541,5905225,10
6,20,52,18,1.25,23.75,0,0,0.5,0,0,1.125,0,NA,4,0,10,6,0,6,12,2,0,0.111,19,6,14,"moderate",0,0.3,"LL6","pico",2000,16,4,0,0,"7/3/2016","CEC0703M1",1028,"chelaslie",264,5,333922,5906030,10
7,6,45,51,3.75,0.25,0,0,0,0,0,1.175,1,NA,0,0,1,5,0,0,0,6,0,0.056,27.4,5,6,"moderate",0,0.833333333,"HH7","pico",600,6,0,0,0,"7/5/2016","CEC0705H1",960,"chelaslie",234,20,334510,5904882,10
8,11,45,50,2,0,0.5,2.5,0,0,0,0.975,1.5,NA,0,0,6,5,0,0,0,11,0,-0.056,25.9,5,11,"moderate",0,0.454545455,"MH8","pico",1100,11,0,0,0,"7/5/2016","CEC0705H2",949,"chelaslie",188,2,334391,5904692,10
9,14,43.75,36.75,17.75,0,1.75,0,0,0,0,0.675,1.5,NA,0,0,12,2,0,0,0,14,0,0.067,25.9,2,14,"moderate",0,0.142857143,"LH09","pico",1400,14,0,0,0,"7/5/2016","CEC0705H3",146,"chelaslie",146,2,335119,5904973,10
10,11,21.75,4.25,69,0,5,0,0,0,0,0,1.25,NA,2,0,9,0,0,2,1,8,0,-0.083,25.9,0,9,"moderate",0,0,"LH10","pico",1100,0,2,0,9,"7/5/2016","CEC0705H4",997,"chelaslie",205,1,334978,5905205,10
11,6,33.75,44.75,19.5,1,0.75,0,0,0,0,0.6,0.75,NA,0,0,4,2,0,0,0,6,0,0.028,25.9,2,6,"moderate",0,0.333333333,"LH11","pico",600,6,0,0,0,"7/5/2016","CEC0705H5",968,"chelaslie",169,2,334794,5904865,10
12,18,37.5,6,3.75,50.25,0,2.5,0,0,0,1,3.25,NA,8,1,6,3,0,9,9,0,0,0.012,27.4,4,9,"moderate",0.055555556,0.222222222,"LL12","pico",1800,9,8,1,0,"7/6/2016","CEC0706L1",975,"chelaslie",168,2,334102,5905051,10
13,18,42.5,12,0,46.75,0,0,0,0,0,0.975,2,NA,4,2,3,9,0,7,11,0,0,0.089,27.4,11,11,"moderate",0.111111111,0.611111111,"ML13","pico",1800,12,4,2,0,"7/6/2016","CEC0706L2",999,"chelaslie",284,10,334026,5905243,10
14,10,40,36,1.25,22,0.75,0,0,0,0,1.425,0,NA,2,1,1,6,0,3,7,0,0,0.048,27.4,7,7,"moderate",0.1,0.7,"ML14","pico",1000,7,2,1,0,"7/6/2016","CEC0706L3",1025,"chelaslie",95,0,334687,5905600,10
15,3,30,14.5,13,37.75,0.25,4.5,0,0,0,0.833333333,0.75,12.25,0,0,0,3,0,0,3,0,0,0.111,16.4,3,3,"moderate",0,1,"HM15","pico",300,3,0,0,0,"7/7/2016","EF0707M1",949,"entiako",132,10,331883,5899958,10
16,6,26.25,23.5,48.75,0.666666667,1,0,0,0,0,0.275,0.75,17.25,1,0,2,3,0,1,0,3,2,0.022,22.9,3,5,"moderate",0,0.5,"MH16","pico",600,5,1,0,0,"7/7/2016","EF0707H2",947,"entiako",210,2,332162,5900377,10
17,24,37.5,31.75,6.75,17.25,0.5,5.5,0,0,0,1.025,3,53,3,0,10,11,0,7,9,8,0,0.444,22.9,11,17,"moderate",0,0.458333333,"MM17","pico",2400,21,3,0,0,"7/7/2016","EF0707H1",944,"entiako",198,2,332007,5900240,10
18,14,35,17,18,40,0,0,0,0,0,2.75,2,10.5,0,1,2,10,1,6,8,0,0,0,27.4,11,8,"moderate",0.071428571,0.785714286,"HL18","pico",1400,12,0,1,1,"7/9/2016","CEC0709L1",1040,"chelaslie",204,0,334615,5906003,10
19,18,50,15,0,33.25,1.75,0,0,0,0,1.125,0.5,16.5,3,0,8,7,0,3,15,0,0,-0.048,27.4,7,15,"moderate",0,0.388888889,"MM19","pico",1800,15,3,0,0,"7/9/2016","CEC0709M1",1005,"chelaslie",184,2,334179,5905381,10
20,2,40,15,2.75,32.5,5,1,0,1.25,0,0.55,0.25,33,0,0,1,1,0,0,1,0,1,-0.111,35.5,1,2,"extreme",0,0.5,"MM20","pico",200,2,0,0,0,"7/10/2016","EF0710M1",947,"entiako",305,0,331125,5899028,10
21,8,60,19.5,14.75,1.25,2.75,0,0,1.75,0,0.1875,4,55.5,4,0,4,0,0,1,0,7,0,-0.044,35.5,0,7,"extreme",0,0,"LH21","pico",800,4,4,0,0,"7/10/2016","EF0710H2",952,"entiako",15,0,330916,5898980,10
22,10,56.25,15.75,12,6.5,1.5,8,0,0,0,0.625,2,41,2,0,8,0,0,2,1,7,0,0.167,35.5,0,8,"extreme",0,0,"LH22","pico",1000,0,2,0,8,"7/10/2016","EF0710H1",966,"entiako",250,3,331350,5898916,10
23,13,68.75,2.75,0,28,0,0.5,0,0,0,1.25,2.25,45,0,1,7,5,0,8,5,0,0,0.148,29.6,6,5,"extreme",0.076923077,0.461538462,"ML23","pico",1300,12,0,1,0,"7/11/2016","EF0711L1",970,"entiako",305,1,329904,5898561,10
24,12,83.5,5.25,0,11.25,0,0,0,0,0,1,0,16.5,2,0,1,9,0,7,5,0,0,-0.111,29.6,9,5,"extreme",0,0.75,"HL24","pico",1200,10,2,0,0,"7/11/2016","EF0711L2",968,"entiako",290,1,329687,5898507,10
25,4,37,3.25,27.5,8,24.5,0,0,0,0,0,1,52,1,0,3,0,0,1,0,2,1,0.333,22.9,0,3,"moderate",0,0,"LH25","pico",400,0,1,0,3,"7/12/2016","EF0712H1",949,"entiako",195,0,332071,5900084,10
26,19,47.25,21.5,12.5,5,10,3.75,0,0,0,1.125,1.75,52.5,6,0,13,0,0,5,1,13,0,0.333,36.1,0,14,"extreme",0,0,"MH26","pico",1900,13,6,0,0,"7/13/2016","EF0713H1",956,"entiako",220,0,329290,5898387,10
27,11,41.25,11.5,8,37.25,2,0,0,0,0,0.525,16.25,180.5,1,0,3,7,0,1,8,2,0,0.111,36.1,7,10,"extreme",0,0.636363636,"MM27","pico",1100,10,1,0,0,"7/13/2016","EF0713M1",980,"entiako",73,0,329577,5898292,10
28,22,77.25,7.25,0,15.5,0,0,0,0,0,2.6,0.5,6,0,1,13,7,1,5,17,0,0,0.139,29.6,8,17,"extreme",0.045454545,0.363636364,"ML28","pico",2200,20,0,1,1,"7/13/2017","EF0713L1",985,"entiako",270,0,330028,5898390,10
29,25,10,12.5,3.5,73,1,0,0,0,0,1.3125,0.25,3,21,0,1,3,0,21,4,0,0,0.037,28.3,3,4,"moderate",0,0.12,"LM29","pico",2500,4,21,0,0,"7/19/2016","BA0719M1",914,"chelaslie",12,10,320722,5910776,10
30,9,10.75,43,18,12.25,16,0,0,0,0,0.4,2,35.5,2,0,2,5,0,1,3,2,3,0.067,37.4,5,8,"extreme",0,0.555555556,"MM30","pico",900,7,2,0,0,"7/19/2017","BA0719M2",908,"chelaslie",340,0,320537,5910850,10
31,6,16.75,35.25,16.25,25,6.25,0,0,0,0,0.9875,0,11,3,0,3,0,0,3,3,0,0,-0.389,37.4,0,3,"extreme",0,0,"LM31","pico",600,3,3,0,0,"7/19/2018","BA0719L1",912,"chelaslie",289,0,320054,5910967,10
32,15,20.75,15.25,2,61.75,0.25,0,0,0,0,1.2625,0,0,7,4,0,4,0,12,3,0,0,-0.167,37.4,8,3,"extreme",0.266666667,0.533333333,"LL32","pico",1500,4,7,4,0,"7/20/2016","BA0720L1",893,"chelaslie",0,1,320444,5911090,10
33,12,2.125,5.125,86.75,2,4,0,0,0,0,0,0.25,2.5,5,0,7,0,0,4,3,5,0,-0.185,28.3,0,8,"moderate",0,0,"LH33","pico",1200,7,5,0,0,"7/20/2016","BA0720H1",885,"chelaslie",26,1,320356,5911223,10
34,12,22.5,33,39.5,0.75,4.25,0,0,0,0,0.6625,11.25,257,1,0,11,0,0,0,1,11,0,-0.111,37.4,0,12,"extreme",0,0,"LH34","pico",1200,0,1,0,11,"7/20/2017","BA0720H2",905,"chelaslie",322,1,320365,5910827,10
35,4,16.75,40,10,29.75,3.5,0,0,0,0,1.025,0.25,12.5,0,0,0,4,0,0,4,0,0,0.111,28.3,4,4,"moderate",0,1,"HM35","pico",400,4,0,0,0,"7/20/2018","BA0720M1",888,"chelaslie",43,0,320554,5911221,10
36,31,10.75,58.5,26.75,2.25,1.75,0,0,0,0,0.5875,0.25,0.5,28,0,2,1,0,28,0,3,0,0.167,27.7,1,3,"moderate",0,0.032258065,"LH36","pico",3100,3,28,0,0,"7/21/2016","BA0721H1",873,"chelaslie",0,5,321120,5911034,10
37,16,33.75,36,2.5,27.75,0,0,0,0,0,1.425,4.5,61,1,0,7,8,0,1,15,0,0,0.056,28.3,8,15,"moderate",0,0.5,"ML37","pico",1600,15,1,0,0,"7/21/2016","BA0721L1",884,"chelaslie",63,0,321082,5910919,10
38,8,14.25,44.25,39.5,1.5,0.5,0,0,0,0,0.25,0.75,33.5,2,0,1,5,0,0,2,5,1,0.111,28.3,5,8,"moderate",0,0.625,"MH38","pico",800,6,2,0,0,"7/21/2016","BA0721H2",885,"chelaslie",218,6,320815,5911005,10
39,26,42.5,18.5,2.5,36.25,0.25,0,0,0,0,0.7125,1,4,3,9,3,10,1,18,8,0,0,0.056,27.6,19,8,"moderate",0.346153846,0.730769231,"LL39","pico",2600,13,3,9,1,"7/22/2016","BA0722L1",892,"chelaslie",340,0,319852,5911282,10
40,10,9.25,75.25,3,7.25,3.75,0,0,0,0,1.0375,6,96.5,4,0,0,6,0,4,0,6,0,0.111,27.6,6,6,"moderate",0,0.6,"MH40","pico",1000,6,4,0,0,"7/22/2016","BA0722H1",889,"chelaslie",0,0,319191,5911531,10
41,9,15.25,25,55,2.25,1,0,0,0,0,0.0375,0,1.5,0,0,5,4,0,0,3,5,1,-0.178,27.6,4,9,"moderate",0,0.444444444,"MH41","pico",900,9,0,0,0,"7/22/2016","BA0722H2",905,"chelaslie",191,5,319267,5911285,10
42,27,16.5,24.5,0,59,0,0,0,0,0,1.2125,3.5,34,2,11,7,7,0,20,7,0,0,-0.093,39,18,7,"extreme",0.407407407,0.666666667,"LL42","pico",2700,14,2,11,0,"7/28/2016","BA0728L1",914,"chelaslie",270,3,319437,5910300,10
43,18,30,19,0,51,0,0,0,0,0,1.25,0,8.5,5,2,1,10,0,11,7,0,0,-0.044,37.4,12,7,"extreme",0.111111111,0.666666667,"MM43","pico",1800,11,5,2,0,"7/29/2016","BA0729L1",905,"chelaslie",315,0,319915,5910878,10
44,18,35,36.25,10,18.25,0.5,0,0,0,0,2.0875,0.25,4,0,1,4,13,0,3,14,0,1,-0.056,37.4,14,15,"extreme",0.055555556,0.777777778,"HL44","pico",1800,17,0,1,0,"7/30/2016","BA0730L1",907,"chelaslie",272,0,320082,5910919,10
45,10,25,37.5,29.5,8,0,0,0,0,0,0.675,1.5,12,0,0,2,8,0,0,7,2,1,-0.044,37.4,8,10,"extreme",0,0.8,"HM45","pico",1000,10,0,0,0,"7/30/2016","BA0730M1",894,"chelaslie",348,0,320184,5911101,10
46,9,36.25,41.75,0.25,21.5,0.25,0,0,0,0,1.675,0.5,11.5,0,0,0,9,0,0,9,0,0,0,37.4,9,9,"extreme",0,1,"HL46","pico",900,9,0,0,0,"7/30/2016","BA0730L2",900,"chelaslie",4,0,320054,5911334,10
47,14,18.75,39.25,5,35.5,1.5,0,0,0,0,0.575,2,16.5,4,0,2,8,0,4,4,4,2,0.139,27.6,8,10,"moderate",0,0.571428571,"LL47","pico",1400,10,4,0,0,"7/30/2016","BA0730L3",881,"chelaslie",45,0,319889,5911057,10
48,10,16.25,51.5,15.75,16.5,0,0,0,0,0,1.125,0,1,0,1,2,7,0,0,6,3,1,-0.133,39,8,10,"extreme",0.1,0.8,"MM48","pico",1000,9,0,1,0,"7/31/2016","BA0731M1",887,"chelaslie",55,0,319308,5910787,10
49,12,20.25,42,8.75,20,7,0,0,0,0,0.5625,0.25,3,1,0,3,8,0,1,11,0,0,-0.54,39,8,11,"extreme",0,0.666666667,"ML49","pico",1200,11,1,0,0,"7/31/2016","BA0731L1",901,"chelaslie",90,0.5,319308,5910632,10
50,20,15,25.5,19.25,38,2,0.25,0,0,0,0.7125,0.75,19,3,0,8,9,0,2,14,4,0,0,37.4,9,18,"extreme",0,0.45,"LM50","pico",2000,17,3,0,0,"8/1/2016","BA0801M1",917,"chelaslie",82,2,318975,5910701,10
51,15,58.75,29,0,11.75,0,0.5,0,0,0,1.675,0.25,7.5,0,0,3,12,0,0,7,2,6,-0.111,37.4,12,15,"extreme",0,0.8,"HM51","pico",1500,15,0,0,0,"8/3/2016","BA0803M1",900,"chelaslie",90,0,319014,5910397,10
52,11,18.75,10.5,43.5,18.25,6.75,2.25,0,0,0,0.95,0.75,4.5,2,0,3,6,0,2,0,7,2,-0.056,28.9,6,9,"moderate",0,0.545454545,"MM52","pico",1100,9,2,0,0,"8/7/2016","TL0807M2",966,"tweedsmuir",183,1.5,692861,5907193,9
53,12,25,8.25,48.75,0.5,17.5,0,0,0,0,0.1875,4,23,2,0,9,1,0,2,2,4,4,-0.556,28.9,1,10,"moderate",0,0.083333333,"LM53","pico",1200,10,2,0,0,"8/7/2016","TL0807M1",954,"tweedsmuir",195,0,692665,5907055,9
54,13,26.25,19.75,1.25,40.25,1.75,2,0,0,8.75,2.275,0,5,0,0,2,10,1,6,4,3,0,0.111,28.9,10,7,"moderate",0,0.769230769,"HL54","pico",1300,12,0,0,1,"8/8/2016","TL0808L1",950,"tweedsmuir",290,10,693377,5906833,9
55,19,27.75,20,0.25,51.5,0,0.5,0,0,0,1.6,0.5,5,6,4,1,6,2,13,6,0,0,-0.296,28.9,10,6,"moderate",0.210526316,0.526315789,"LL55","pico",1900,7,6,4,2,"8/9/2016","TL0809L1",942,"tweedsmuir",110,10,693472,5906910,9
56,11,15.5,16.25,58,0,5.25,5,0,0,0,0.475,0.5,9.5,4,0,6,1,0,3,2,0,6,-0.222,28.9,1,8,"moderate",0,0.090909091,"LH56","pico",1100,7,4,0,0,"8/9/2016","TL0809H1",947,"tweedsmuir",145,0,693076,5906911,9
57,18,38.75,39.25,10.25,1,8.75,2,0,0,0,0.4125,0.75,13,8,0,7,3,0,8,0,3,7,0.056,28.9,3,10,"moderate",0,0.166666667,"LH57","pico",1800,10,8,0,0,"8/9/2016","TL0809H2",954,"tweedsmuir",155,5,692392,5906843,9
58,18,11.5,41.25,23.25,3.75,15.5,4.75,0,0,0,0.8,0.666666667,19,7,0,11,0,0,4,5,0,9,-0.022,21.3,0,14,"moderate",0,0,"LH58","pico",1800,0,7,0,11,"8/10/2016","TL0810H1",964,"tweedsmuir",180,8,690964,5906302,9
59,31,41.25,17.75,1.25,36.5,3.25,0,0,0,0,1.2875,1,12.5,7,0,10,12,2,10,18,3,0,-0.111,21.3,12,21,"moderate",0,0.387096774,"ML59","pico",3100,22,7,0,2,"8/10/2016","TL0810L1",954,"tweedsmuir",125,4,691033,5906111,9
60,20,21.25,11.25,5.25,44.25,18,0,0,0,0,1.1625,1,21.5,9,0,7,4,0,8,5,2,5,0.111,21.3,4,12,"moderate",0,0.2,"LM60","pico",2000,11,9,0,0,"8/10/2016","TL0810M1",962,"tweedsmuir",115,8,691200,5906288,9
61,8,45,13.25,0,33,2,0.5,0,0,6.25,1.4125,0,1.5,5,1,0,2,0,6,0,0,2,-0.167,28.9,3,2,"moderate",0.125,0.375,"LL61","pico",800,2,5,1,0,"8/11/2016","TL0811L1",928,"tweedsmuir",83,0,693759,5907023,9
62,26,25.75,46.5,12,1,5.5,9.25,0,0,0,0.6625,3,46,10,0,10,6,0,9,1,10,6,-0.194,28.9,6,17,"moderate",0,0.230769231,"LM62","pico",2600,16,10,0,0,"8/11/2016","TL0811M1",939,"tweedsmuir",65,1,693552,5907108,9
63,15,19,17.75,61,0,2.25,0,0,0,0,0.3125,0.666666667,8.5,2,0,12,1,0,2,0,5,8,-0.089,28.9,1,13,"moderate",0,0.066666667,"LH63","pico",1500,13,2,0,0,"8/11/2016","TL0811H1",970,"tweedsmuir",140,0,693582,5907372,9
